"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6bXpRiUtGoBG2T4R7nfVXq","How Much A Dollar Cost - Live","spotify:artist:6YwDgZxJVXO6N24VU8XMU5, spotify:artist:5cM1PvItlR21WUyBnsdMcn, spotify:artist:7MNEVabc4cs19CbzAFZmXz, spotify:artist:2q37Nw8NND2z1T1KU5XVfn, spotify:artist:1jvBVqm4g5Jk8tEmKoYoes, spotify:artist:0yLmsf6RBPYqm6hvFJCPg6, spotify:artist:1XZooYvCGv4XL9rX1kKDdI","R+R=NOW, Robert Glasper, Terrace Martin, Christian Scott aTunde Adjuah, Derrick Hodge, Taylor McFerrin, Justin Tyson","spotify:album:5tKVgcTumS8Nz7xSdeWnCv","R+R=Now Live","spotify:artist:6YwDgZxJVXO6N24VU8XMU5, spotify:artist:5cM1PvItlR21WUyBnsdMcn, spotify:artist:7MNEVabc4cs19CbzAFZmXz","R+R=NOW, Robert Glasper, Terrace Martin","2021-02-12","https://i.scdn.co/image/ab67616d0000b2733312d7360501a6e653ad13cf","1","3","247913","https://p.scdn.co/mp3-preview/55f58977dba65441c03d5dd62b5ab512e275c60a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:3oN0cMOpG2fw9JKuxk6m7R","Hutcheonite","spotify:artist:4HTzfZgrRnvNBnsXjhs4mp","Taylor Eigsti","spotify:album:509rJzwOZU0uLQmPqG80yW","Hutcheonite","spotify:artist:4HTzfZgrRnvNBnsXjhs4mp","Taylor Eigsti","2021-02-26","https://i.scdn.co/image/ab67616d0000b2737eecf500e060c80c46bcb4da","1","1","275280","https://p.scdn.co/mp3-preview/537f84e102b79e035acc18b4a35592cbe3988d16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:2ESNUCUGGow1e3l8Aaer3s","1 Year After","spotify:artist:4POCFsbFvimQf4x6keNEXD, spotify:artist:2AdFUyPR5XxpgOI6QYfVDz, spotify:artist:3UIAU3rTt0M8utGCQSHreQ, spotify:artist:4GznIPoYJetB7xvdCHRCDD, spotify:artist:0jRlP5h3ZEPdNCqpqiVae6","Dimas Pradipta, Barry Likumahuwa, Bass G, Marthin Siahaan, Zorsy","spotify:album:6seJG4OX3qA8i6mWsGT3BZ","Extension","spotify:artist:4POCFsbFvimQf4x6keNEXD","Dimas Pradipta","2021-03-31","https://i.scdn.co/image/ab67616d0000b27316ef47c5ebd3b7c42784dab6","1","5","579061","","false","26","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:079UIJ8iojWLFFaioUPWio","Sabah el Nur","spotify:artist:0umoeIflP3pWEefnX9lvx4","Joe Chambers","spotify:album:1WmWF6IHN6OmIeY6n0t5TF","Samba de Maracatu","spotify:artist:0umoeIflP3pWEefnX9lvx4","Joe Chambers","2021-02-26","https://i.scdn.co/image/ab67616d0000b273c828a32e42ea7484a3d43a90","1","6","363840","https://p.scdn.co/mp3-preview/3a07e4f2db85fb7fbf656366878bf71a142a28b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:4HgeqSM6txLTsaneFrfDNU","Nascentia Suite: All Up in It (feat. Jeremy Pelt & Clark Gayton)","spotify:artist:4VzhvQxwHNiqdCnUHZsprs, spotify:artist:0ie9W9nN4iPymAkS9WW8nX, spotify:artist:4pNVrj94ZiFangbDh50OlI","Steve Slagle, Jeremy Pelt, Clark Gayton","spotify:album:7N21V8876vqUT8vmlD8SdL","Nascentia Suite: All up in It (feat. Jeremy Pelt & Clark Gayton)","spotify:artist:4VzhvQxwHNiqdCnUHZsprs, spotify:artist:0ie9W9nN4iPymAkS9WW8nX","Steve Slagle, Jeremy Pelt","2021-03-26","https://i.scdn.co/image/ab67616d0000b273e6d59c21d0529cf9a827efd6","1","1","494386","https://p.scdn.co/mp3-preview/d698108dcadf347e8d1360904ee37ce51bf9879f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:4Rx1gqXPB0rvka1MAipngf","Kámán","spotify:artist:3omtF8ft7xflvmvfO5WUjI, spotify:artist:1mpMVEpY7lb8AUgLgk3Y8n, spotify:artist:4oXjAccvs9FQnAbP0OZvKC, spotify:artist:2U1QLrd5GARYpZtPbHbAAn","Elusive, Josh Koslow, Josh Howard, Ian Roller","spotify:album:4FuNIS36gfBIQqjaBGLuuJ","Kámán","spotify:artist:3omtF8ft7xflvmvfO5WUjI, spotify:artist:1mpMVEpY7lb8AUgLgk3Y8n","Elusive, Josh Koslow","2021-04-20","https://i.scdn.co/image/ab67616d0000b2732d5cfadc5f96a61e943d607f","1","1","194851","https://p.scdn.co/mp3-preview/7bc860650b754f4d0a5f2b8948697b7c6b51e007?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:0bLLEb8lkYeyK7gqiilVy4","Dumb People","spotify:artist:6RvLMgatQu3kdjDpYyQnTx, spotify:artist:7JNCmuOVO13j5XNE8s1Bvr, spotify:artist:6HEABwt9mukkCM55kzNhV0","Jackson Mathod, David Mrakpor, Harry Pope","spotify:album:1iEOCeBsOTXhzHALELmghm","Dumb People","spotify:artist:6RvLMgatQu3kdjDpYyQnTx","Jackson Mathod","2021-03-05","https://i.scdn.co/image/ab67616d0000b2737834f9b1c4776546e3a0aebe","1","1","176000","https://p.scdn.co/mp3-preview/c1dcdcfc375b4724ca68f79d00c8f138db35b777?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:3stEH9HPia2bpfoZ6LhOaR","Letter for Paul (feat. Chris Potter, Jon Cowherd, Marcus Gilmore & Rogerio Boccato)","spotify:artist:4KmKbbEq6PMnW2TdkrbBIH, spotify:artist:4hdVPbHhsWAn2XTXVRJoxB, spotify:artist:1CfUXWkyKLaI4IyJ6ul9NE, spotify:artist:1caVPl46Ta6C8DYns5AAuo, spotify:artist:4o7gEQWwzhUvcepiz3klAe","John Patitucci, Chris Potter, Jon Cowherd, Marcus Gilmore, Rogerio Boccato","spotify:album:4oz7MSG5MJrIlxDLW7fF75","Letter for Paul (feat. Chris Potter, Jon Cowherd, Marcus Gilmore & Rogerio Boccato)","spotify:artist:4KmKbbEq6PMnW2TdkrbBIH","John Patitucci","2021-04-30","https://i.scdn.co/image/ab67616d0000b2738412bf4cb4adfaaacc180c83","1","1","330969","https://p.scdn.co/mp3-preview/7e9f8749c305ac961724f1d14061af4d69b81272?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:5mbORzorEBD2pxmIzeE1su","Lower Brinstar Vibes","spotify:artist:1dxOwy6v6oyNSoj7GqhRNx, spotify:artist:1T7zBkQCOCacKjbnmFX7cp","Joshua Morse, GameChops","spotify:album:1ioWRMKxCjAiYRGpvh0GA1","Plugged In","spotify:artist:1dxOwy6v6oyNSoj7GqhRNx, spotify:artist:1T7zBkQCOCacKjbnmFX7cp","Joshua Morse, GameChops","2021-06-25","https://i.scdn.co/image/ab67616d0000b27348bb4cd3c95100268c61df68","1","2","186410","https://p.scdn.co/mp3-preview/bf4dca7a96aeb272188ed5843854f5a4895e0624?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:3cKLpjEh529yEWMEWKHwZr","Summer Rising","spotify:artist:0FcNSKwWZJb98ry9M2qEII","Joey Alexander","spotify:album:75VmfnKqcJzxlPxgpyHdYp","Summer Rising","spotify:artist:0FcNSKwWZJb98ry9M2qEII","Joey Alexander","2021-05-28","https://i.scdn.co/image/ab67616d0000b27323a4057f323a80043a6c0f3a","1","1","457617","https://p.scdn.co/mp3-preview/6857cf55b71e5df41baae5030772ddd923c8648a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:6mNsWIUeTuxOAlbVlNzam5","Morning Light","spotify:artist:5HNkGissAKlCv88sus7rVO, spotify:artist:7sqPt1JYIkHzs8xIizhyXn","Nubiyan Twist, Ria Moran","spotify:album:7dGOyxCI4QXNFxHEpgD4jt","Freedom Fables","spotify:artist:5HNkGissAKlCv88sus7rVO","Nubiyan Twist","2021-03-12","https://i.scdn.co/image/ab67616d0000b2731633ea6c7f8332fe8ca365d9","1","1","327960","","false","0","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:0DanVnKsm5UFggNm4xyfw7","Breathe In","spotify:artist:33KVH120xKsKhJncJcaoe2, spotify:artist:66WWtLINI0ay7FhVtweo61","Mike Casey, Blori","spotify:album:4Rz0m7yeCbed8jJaMHAVLL","Breathe In","spotify:artist:33KVH120xKsKhJncJcaoe2, spotify:artist:66WWtLINI0ay7FhVtweo61","Mike Casey, Blori","2021-01-26","https://i.scdn.co/image/ab67616d0000b273b2b722df08e344ebcd9e7b2e","1","1","106153","https://p.scdn.co/mp3-preview/92648881b7ca1bb0f2ced263dc50a2a299678746?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:1L6cVfyVnlkd3Heg8Ylb0M","The Message","spotify:artist:5ArqvMflDEhxdqW8sBBQUQ, spotify:artist:6adBZwsyxZuWDoty0Tg0lt, spotify:artist:4aMeIY7MkJoZg7O91cmDDd","Gary Bartz, Ali Shaheed Muhammad, Adrian Younge","spotify:album:6eYurS4v6bT0aOsnXwYnVa","The Message","spotify:artist:5ArqvMflDEhxdqW8sBBQUQ, spotify:artist:6adBZwsyxZuWDoty0Tg0lt, spotify:artist:4aMeIY7MkJoZg7O91cmDDd","Gary Bartz, Ali Shaheed Muhammad, Adrian Younge","2021-03-02","https://i.scdn.co/image/ab67616d0000b273e3775536d7a285f70a82d826","1","1","250666","","false","0","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:4Cv2TRGPYIb5zX76e9aJ5t","Shake It","spotify:artist:0YGq6lWfXYjeUjM7oZkEho","Omer Klein","spotify:album:6yJfbKsodUgj0fWCQzfrgZ","Shake It","spotify:artist:0YGq6lWfXYjeUjM7oZkEho","Omer Klein","2021-07-09","https://i.scdn.co/image/ab67616d0000b27379aab826b5c2d4991b34bbaa","1","1","407652","https://p.scdn.co/mp3-preview/2a594c855d3df91d2dc634c380145927a406b977?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:1RYvG5NlbR0tXBZvdLLDDS","Distraction","spotify:artist:4xX2QeWsypmEv9w4u9P6xC","Raffy Bushman","spotify:album:4BzI2Xv2bWiHpgnmefZBMb","Beginner's Mind","spotify:artist:4xX2QeWsypmEv9w4u9P6xC","Raffy Bushman","2021-05-28","https://i.scdn.co/image/ab67616d0000b273ded93422fef8d5945f7a41cd","1","3","325500","https://p.scdn.co/mp3-preview/23f8979d09068f19bdf072f0721e87e329c6f2e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:2wAryG29r8m1kOTL3SHWRP","Animal Kingdom","spotify:artist:1E0Fc2u5OrryrpF8JH8srS","Talibah Safiya","spotify:album:2Db37z791rVaI1HHN6YZXA","Animal Kingdom","spotify:artist:1E0Fc2u5OrryrpF8JH8srS","Talibah Safiya","2021-03-03","https://i.scdn.co/image/ab67616d0000b273d444f441ff66a41a05a90d46","1","1","214728","https://p.scdn.co/mp3-preview/7e44b954a050dfc47f4d6b643aafc425d798e218?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:14maOEraU5sekb5ozodHot","Nagoya Moon","spotify:artist:5vjUBQ2BtVdrKXJykkez7c","The Laszlo Project","spotify:album:53Dz4PoUHEiseLObFtGV9T","Nagoya Moon","spotify:artist:5vjUBQ2BtVdrKXJykkez7c","The Laszlo Project","2021-04-02","https://i.scdn.co/image/ab67616d0000b2732dbe2297514e8440a163276b","1","1","378525","https://p.scdn.co/mp3-preview/1d5e005c9c3ef69ac0487e3055bfc996ff4e0ab6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:61jix1SWVcKqWtPsCi2dTU","Twenty Years In","spotify:artist:78WuEMowTzfY98hulGZdgZ, spotify:artist:1oSkHs17GcB7QD5eyuZeJx, spotify:artist:5Z0IPiVInY7yKWbuM0E32Y","Téhu, Bite Size Moments, Millennium Jazz Music","spotify:album:2lPZS1FKXNJaFdz3WEf8M9","Twenty Years In","spotify:artist:78WuEMowTzfY98hulGZdgZ, spotify:artist:1oSkHs17GcB7QD5eyuZeJx, spotify:artist:5Z0IPiVInY7yKWbuM0E32Y","Téhu, Bite Size Moments, Millennium Jazz Music","2021-07-02","https://i.scdn.co/image/ab67616d0000b2734d3fd7af270401dfd5a43e36","1","1","200667","https://p.scdn.co/mp3-preview/07a8921d7874a187f16dc56b2c5b01d45356ca53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:4TNryKx5swcMlRv6wfdyCk","Smoothman","spotify:artist:07a5aC3ZBAnsySXGEMhXe1","ScrewStache","spotify:album:1AO9kGFt0AmFjz1kGXkoOg","Smoothman","spotify:artist:07a5aC3ZBAnsySXGEMhXe1","ScrewStache","2021-07-10","https://i.scdn.co/image/ab67616d0000b273722f30e0a055ca1ca8c07914","1","1","123925","https://p.scdn.co/mp3-preview/50f8f58b656db269db77c4aaf31d8546247e1f76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:0GH0H17GjDGkG7TNc7GeRc","It Starts When We Disappear","spotify:artist:3t58jfUhoMLYVO14XaUFLA","Pat Metheny","spotify:album:2R8f1mPT8LOVcnGPmK9FI5","It Starts When We Disappear","spotify:artist:3t58jfUhoMLYVO14XaUFLA","Pat Metheny","2021-07-13","https://i.scdn.co/image/ab67616d0000b27355f71328c2c9c57bc82817a6","1","1","827922","https://p.scdn.co/mp3-preview/d9284e4f9a980a5ba530ba8ffaa2e5355134d851?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:0QHrRWCupZzbE6VpPOepaL","Sunrise","spotify:artist:2eK4vL0m6Ws2vg078EGk8J, spotify:artist:1or8OkrZ48T6BW0OpeN683, spotify:artist:420jKpuzq5pBQEKVxUOgD0","Jules Hiero, Antônio Neves, Joana Queiroz","spotify:album:5EgslH4E8TJu96AqCsS6lY","Nove Midén","spotify:artist:2eK4vL0m6Ws2vg078EGk8J, spotify:artist:1or8OkrZ48T6BW0OpeN683","Jules Hiero, Antônio Neves","2021-05-21","https://i.scdn.co/image/ab67616d0000b273a47eb583ee9c8a0c67d0f1f2","1","1","186446","https://p.scdn.co/mp3-preview/0a69986ed6c6b40d02004dcf74439662d5b696bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:4zxpZ7LzWLVpqhwDvwffUl","Theme from MLK/FBI","spotify:artist:5mYw31MXiGnqTMliAcl7m8","Gerald Clayton","spotify:album:4g9SZgP0WjuXG9YT2eVp7C","Lift Every Voice and Sing / Theme from MLK/FBI","spotify:artist:2S0rCVs10P1Q0v51wmOrM5, spotify:artist:5mYw31MXiGnqTMliAcl7m8","Preservation Hall Jazz Band, Gerald Clayton","2021-01-18","https://i.scdn.co/image/ab67616d0000b2730c24e26aefb990de9790ef7f","1","2","302972","https://p.scdn.co/mp3-preview/b4b37e863db3a1a58e568b3eae5bd3e8fa2a6f46?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:2FJJd6P7eL1OctbqXeWN8b","Memory Man","spotify:artist:76ByYkq6kq4j3eWue0iTJh","Gathering in Jazz","spotify:album:2pwK49KFh1SJ5p0uc0CUdw","Memory Man","spotify:artist:76ByYkq6kq4j3eWue0iTJh","Gathering in Jazz","2021-02-12","https://i.scdn.co/image/ab67616d0000b273d4b27dc56f2fab6fc8ce0096","1","1","277030","","false","0","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:6KEvzpIWASLeth3AkG5uNg","Conception","spotify:artist:4KmKbbEq6PMnW2TdkrbBIH, spotify:artist:3JE0rhvpwUB5mK2OgUnWlO, spotify:artist:2FfWqpDJg7emSdQljKfwHM","John Patitucci, Vinnie Colaiuta, Bill Cunliffe","spotify:album:08wqEgpg6llw85TKA3OLAj","TRIO","spotify:artist:4KmKbbEq6PMnW2TdkrbBIH, spotify:artist:3JE0rhvpwUB5mK2OgUnWlO, spotify:artist:2FfWqpDJg7emSdQljKfwHM","John Patitucci, Vinnie Colaiuta, Bill Cunliffe","2021-02-19","https://i.scdn.co/image/ab67616d0000b273e76854a0fa665f7df20c68bc","1","1","325899","https://p.scdn.co/mp3-preview/f83d1b4654780de459794e8ca2f368a3db9b72e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:2gSg3TOHtH5v3SgyduKA0w","Challenge Day","spotify:artist:0WMfyqAZYSdIZSGiPrFja9","Marcus Joseph","spotify:album:3W6QnhrQnAcz9i6UzamEvN","Beyond The Dome","spotify:artist:0WMfyqAZYSdIZSGiPrFja9","Marcus Joseph","2021-02-12","https://i.scdn.co/image/ab67616d0000b2737209cc751f93fcfdcb23e015","1","4","219680","https://p.scdn.co/mp3-preview/f3b4db9dea5498f8e158dcadab524a18a409d67f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","spotify:user:","2021-09-27T20:41:40Z"
