"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:4aOAzvRdOsZSwZIgwcdeL0","Let Down","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","spotify:album:7dxKtc08dYeRVHt3p9CZJn","OK Computer","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","1997-05-28","https://i.scdn.co/image/ab67616d0000b273adb1732fa8d44b8eb2f6c0bf","1","5","299560","","false","0","spotify:user:padishahpiper","2018-08-24T02:58:22Z"
"spotify:track:4aUCovTNe98WnwE6AIl0pU","Ladies and Gentlemen We Are Floating in Space","spotify:artist:6DKmuXxXASTF6xaJwcTfjv","Spiritualized","spotify:album:4GMgNPA4fMv3U0QQsdRLJk","Ladies & Gentlemen We Are Floating In Space","spotify:artist:6DKmuXxXASTF6xaJwcTfjv","Spiritualized","1997-06-16","https://i.scdn.co/image/ab67616d0000b273add6b1342f4b75e4ae11f62b","1","1","234053","","false","0","spotify:user:padishahpiper","2018-08-24T03:09:07Z"
"spotify:track:4EnkwZd0UJAuHpNMMemQaA","Closing Time","spotify:artist:1TqQi97nqeiuOJrIFv5Sw0","Semisonic","spotify:album:7c6A82iJXXYlZq2huhkU3E","Feeling Strangely Fine","spotify:artist:1TqQi97nqeiuOJrIFv5Sw0","Semisonic","1998-01-01","https://i.scdn.co/image/ab67616d0000b273e6a8bab4965d9ee15a16c85b","1","1","273533","","false","0","spotify:user:padishahpiper","2018-08-24T03:12:55Z"
"spotify:track:3yGy1JYz3zQKlxSgjgpQqX","Praise You","spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW","Fatboy Slim","spotify:album:5oF9RaCKaF7e5siW9zdl6L","You've Come A Long Way Baby","spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW","Fatboy Slim","1998-01-01","https://i.scdn.co/image/ab67616d0000b273b8d6b39d1a3697df5558db0e","1","9","323240","https://p.scdn.co/mp3-preview/a3695ce6084e9b60086ca01c123eb42194178253?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:padishahpiper","2018-08-24T15:07:05Z"
"spotify:track:4agp6oHofabdUedr0B1krj","Steal My Sunshine","spotify:artist:0nyc9SZGLITSOJASmTZsnZ","LEN","spotify:album:5NndKV7nc18qRQfFvLgZ1k","You Can't Stop The Bum Rush","spotify:artist:0nyc9SZGLITSOJASmTZsnZ","LEN","1999-05-25","https://i.scdn.co/image/ab67616d0000b273ce51ef2806ab31b8c6239a91","1","1","265533","https://p.scdn.co/mp3-preview/079e75e7b51ce47ea39b66a65ad700e74e5582b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:padishahpiper","2018-08-24T15:39:29Z"
"spotify:track:1LzNfuep1bnAUR9skqdHCK","Fade Into You","spotify:artist:37w38cCSGgKLdayTRjna4W","Mazzy Star","spotify:album:5K18gTgac0q6Jma5HkV1vA","So Tonight That I Might See","spotify:artist:37w38cCSGgKLdayTRjna4W","Mazzy Star","1993-10-05","https://i.scdn.co/image/ab67616d0000b27389a392107ebd79818022b3ea","1","1","295600","https://p.scdn.co/mp3-preview/65efceac3138c854ad19fb77ceee9502e58f0b58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:padishahpiper","2018-08-24T16:39:23Z"
"spotify:track:0ccE7u6mHbB1LaSc1ZIQWm","It's A Shame About Ray - Remastered","spotify:artist:6w7fc6IZlo5zwBaKT5jU1X","The Lemonheads","spotify:album:3AKjod7W29b6DQKwuInZji","It's A Shame About Ray (Expanded Edition)","spotify:artist:6w7fc6IZlo5zwBaKT5jU1X","The Lemonheads","1992","https://i.scdn.co/image/ab67616d0000b27392b65c451cdaa683e214ebb1","1","3","187040","https://p.scdn.co/mp3-preview/cf51b74a03ff0215d9b318d5a7743557f3beb198?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:padishahpiper","2018-08-24T16:40:50Z"
"spotify:track:5PntSbMHC1ud6Vvl8x56qd","Loser","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","spotify:album:0iIGP4Sxw3KR4OCFv2yvz8","Mellow Gold","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","1994-03-01","https://i.scdn.co/image/ab67616d0000b273b07e5a0787e609bc1f1270f8","1","1","235000","https://p.scdn.co/mp3-preview/9ea5d5f743c3f31ff0e26ab2d090285f18dc9623?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:padishahpiper","2018-08-24T16:41:09Z"
"spotify:track:3fcGGP62sllcNEhuFJVYeC","Right Here Right Now","spotify:artist:0roeI3yPusDWwWRzAqTopw","Jesus Jones","spotify:album:7hKst6QIxeAcpOx3o2y6mi","Doubt","spotify:artist:0roeI3yPusDWwWRzAqTopw","Jesus Jones","1991-01-28","https://i.scdn.co/image/ab67616d0000b273bb31ee7f9507621c548f1ec2","1","5","189293","https://p.scdn.co/mp3-preview/94c3d13881187f7d762299a1d3942eb097c8f752?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:padishahpiper","2018-08-24T16:41:42Z"
"spotify:track:2Zd1hLu5AswuxE7xAYLvc9","3 Strange Days","spotify:artist:3Q7YE7dr7R4JeUamdBcPr3","School Of Fish","spotify:album:4QqjB5zVylTjEviyp3CQZv","School Of Fish","spotify:artist:3Q7YE7dr7R4JeUamdBcPr3","School Of Fish","1991-01-01","https://i.scdn.co/image/ab67616d0000b2739ec376a28a3b004a8e5df20c","1","2","312354","https://p.scdn.co/mp3-preview/9ce1de2d25fa3345a84a73bbd9ce306c1d9093d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:padishahpiper","2018-08-24T16:42:07Z"
"spotify:track:5NjIog0vXS0VBWa5a94vzJ","Friends of P.","spotify:artist:3NmdKZUM96z7NGvL35g5PC","The Rentals","spotify:album:41IJ0wgo3DWza5gIlJarRg","Return Of The Rentals","spotify:artist:3NmdKZUM96z7NGvL35g5PC","The Rentals","1995-10-20","https://i.scdn.co/image/ab67616d0000b2736ea752cbdc0b66727d1a5e8a","1","3","212266","https://p.scdn.co/mp3-preview/fe3818e1f8bc4e764e190ebf00a17d5b3bd0c7c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:padishahpiper","2018-08-24T16:43:18Z"
"spotify:track:0u4htORODiTK9vHVA89MQX","Lovefool - Radio Edit","spotify:artist:1tqZaCwM57UFKjWoYwMLrw","The Cardigans","spotify:album:0YI7QPNUGq8NTB6Nd8nWfd","First Band On The Moon","spotify:artist:1tqZaCwM57UFKjWoYwMLrw","The Cardigans","1996-09-17","https://i.scdn.co/image/ab67616d0000b27378933b5beedeb77912107905","1","7","193893","https://p.scdn.co/mp3-preview/509a3f9f69d9bf781f4790e13038bfc171dd4d09?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:padishahpiper","2018-08-24T16:44:04Z"
"spotify:track:6FxbwB6o1MKOy0dHvxNr2W","Undone - The Sweater Song","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","spotify:album:33CmI2lR8PnQwz6133Mc7l","Weezer (Deluxe Edition)","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","1994-05-10","https://i.scdn.co/image/ab67616d0000b273252c0cdd739400c558a753b2","1","5","304986","","false","0","spotify:user:padishahpiper","2018-08-24T16:44:38Z"
"spotify:track:0Oi2D0vVXlCxaRhWa8AZEZ","California","spotify:artist:7aFwSBCgLVlbWqY4eMOSx2","Wax","spotify:album:57pxRL9Ui5a4iZ6yXrbA4X","13 Unlucky Numbers","spotify:artist:7aFwSBCgLVlbWqY4eMOSx2","Wax","1995","https://i.scdn.co/image/ab67616d0000b273050233a648654f089f9e4177","1","5","135866","https://p.scdn.co/mp3-preview/7a5728d430e7782dcdf31df2c412a3ca824a4fd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:padishahpiper","2018-08-24T16:45:07Z"
"spotify:track:0Puj4YlTm6xNzDDADXHMI9","Sabotage","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:6lfjbwFGzQ6aSNP1N3JlT8","Ill Communication","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","1994-05-23","https://i.scdn.co/image/ab67616d0000b273436a305db8bd85b820da3e5a","1","6","178440","https://p.scdn.co/mp3-preview/aa8940464fee4e7f40204618fceb0760f937d1d3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","spotify:user:padishahpiper","2018-08-24T16:48:54Z"
"spotify:track:4MMYNNehxIe3JUMI1GE0Zg","Kiss Them For Me","spotify:artist:1n65zfwYIj5kKEtNgxUlWb","Siouxsie and the Banshees","spotify:album:17gkWXnySTQ2qddsvamoJ4","Superstition (Remastered And Expanded)","spotify:artist:1n65zfwYIj5kKEtNgxUlWb","Siouxsie and the Banshees","1991-06-10","https://i.scdn.co/image/ab67616d0000b27302760813be166896a79abc3e","1","1","277146","","false","0","spotify:user:padishahpiper","2018-08-24T16:49:29Z"
"spotify:track:7mQertZHtd37UQ2uJs0Uct","Where It's At","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","spotify:album:3VCaLNEZTCVRwB8fIpmuM7","Odelay","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","1996","https://i.scdn.co/image/ab67616d0000b273e54bfe883371424b8b2c4544","1","9","329573","","false","0","spotify:user:padishahpiper","2018-08-24T16:57:54Z"
"spotify:track:27rRGs85Hv9eyXkWuzUnyM","Am I Wrong","spotify:artist:341r9Sc1K7ewkwqO7dAuXE","Love Spit Love","spotify:album:7FoRPHqUTqwMnUBoDazyRP","Love Spit Love","spotify:artist:341r9Sc1K7ewkwqO7dAuXE","Love Spit Love","1994","https://i.scdn.co/image/ab67616d0000b2731df3568059307501b12a7336","1","7","214173","","false","0","spotify:user:padishahpiper","2018-08-24T16:58:59Z"
"spotify:track:6EsBn1Md8C5YdbCzvwvZq8","Self Esteem","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","spotify:album:5HDj9yjtyhPduBMVax56pg","Greatest Hits","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","2005-06-21","https://i.scdn.co/image/ab67616d0000b273142116a6c5ed50b5c7c5351e","1","3","257760","","false","4","spotify:user:padishahpiper","2018-08-24T17:01:33Z"
"spotify:track:1UVll7jjUlqSGxCZ6uXVaD","Regret - 2015 Remaster","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","spotify:album:7mIOgbore2HTzdh2ZyS4rH","Republic","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","1993-05-03","https://i.scdn.co/image/ab67616d0000b2738120870086c90b8de2309ef0","1","1","248973","https://p.scdn.co/mp3-preview/d0b7b9eea3ec5a818feaa40e9094c9e8ae4164bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:padishahpiper","2018-08-24T17:02:07Z"
"spotify:track:0TcOuAT1fL2RA1YUgTrBvK","American Music","spotify:artist:0rpMdBzQXf7aYRnu5fDBJy","Violent Femmes","spotify:album:6sMrxc8TLdpNJRGaEMDv0s","Why Do Birds Sing?","spotify:artist:0rpMdBzQXf7aYRnu5fDBJy","Violent Femmes","1991-04-26","https://i.scdn.co/image/ab67616d0000b273cbee3c02a1931564e5593071","1","1","229973","","false","0","spotify:user:padishahpiper","2018-08-24T19:47:03Z"
"spotify:track:4gTMIyJJlSuB5BOhbMri6B","Rush","spotify:artist:7hqZBHSgDs1odG9aupMzEI","Big Audio Dynamite","spotify:album:7bhRilzc9srMwwkJQc3o0e","The Globe","spotify:artist:7hqZBHSgDs1odG9aupMzEI","Big Audio Dynamite","1991-07-16","https://i.scdn.co/image/ab67616d0000b27336acf9e921c97613536b4174","1","1","257133","https://p.scdn.co/mp3-preview/ce498da7a1430ce5de81287697ef9b605929e01f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:padishahpiper","2018-08-24T20:58:21Z"
"spotify:track:7fZPgdCxYeGxviBDvbB4Ot","Alec Eiffel","spotify:artist:6zvul52xwTWzilBZl6BUbT","Pixies","spotify:album:0W3TFGV3CokHLxXPeC3sEk","Trompe Le Monde","spotify:artist:6zvul52xwTWzilBZl6BUbT","Pixies","1991-09-23","https://i.scdn.co/image/ab67616d0000b273e387b3f88a5efac4e2d2ba9f","1","3","170293","","false","0","spotify:user:padishahpiper","2018-08-24T20:58:31Z"
"spotify:track:0SMkzFGJOBFDI9KfYD55L0","There She Goes","spotify:artist:47Z8LEl3LnQkcpva0xSthT","The La's","spotify:album:4tCf15W7qHi3jE0PdljddW","The La's","spotify:artist:47Z8LEl3LnQkcpva0xSthT","The La's","1990","https://i.scdn.co/image/ab67616d0000b2738a9c1b058c215b14983e0725","1","5","162160","https://p.scdn.co/mp3-preview/0b0dbb9594290eeb40b68aed861e7316cfd672fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:padishahpiper","2018-08-28T21:42:44Z"
"spotify:track:1SY2vughwKmVPm1Lmf5Nl7","Seether","spotify:artist:2QwJQuBekTA4qF7N7uLHDP","Veruca Salt","spotify:album:5Mjt2iha5C99JBqTjJijg9","American Thighs","spotify:artist:2QwJQuBekTA4qF7N7uLHDP","Veruca Salt","1994-01-01","https://i.scdn.co/image/ab67616d0000b273232ab41903a1d7b64e67c384","1","3","196573","https://p.scdn.co/mp3-preview/b8970e1dab48f96f3d8201a5b26eefdffa6aeca8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:padishahpiper","2018-08-30T19:56:19Z"
"spotify:track:1UTbUx2vmxa7sImXvuRdVi","Blue Skies","spotify:artist:2cMURej5S4VQUhbW1ykLuI","B.T. With Tori Amos","spotify:album:275RXZENAjhGHPTSxelhOW","Ima","spotify:artist:64MoFdq8ORI3V98AR5SPWL","BT","1995-03-01","https://i.scdn.co/image/ab67616d0000b27381650853bdd2622040f71c03","1","10","304333","https://p.scdn.co/mp3-preview/0d3e40b2bc2c617f16af26cb8bfa31400b4f8dd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:padishahpiper","2018-09-13T16:31:48Z"
"spotify:track:53LZqMzQEnjBkFXPqOq0cD","Connection","spotify:artist:3l14gV4hIMAjmo7KUvEWTx","Elastica","spotify:album:00MAXeszCotk3g9q8KYJlZ","Elastica","spotify:artist:3l14gV4hIMAjmo7KUvEWTx","Elastica","1995-01-01","https://i.scdn.co/image/ab67616d0000b2735ac670b8c48b7446c8aade5e","1","3","140480","https://p.scdn.co/mp3-preview/39ffcd942568c83e67b27ae398e28962adce1e34?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:padishahpiper","2018-09-13T16:33:11Z"
"spotify:track:6ctbCIikHbC6tSOL1rewQX","Low","spotify:artist:0ODQJS4mk7rVBJXjdqByX6","Cracker","spotify:album:1pM1BsMVd8CuEpgCwbqmFO","Kerosene Hat","spotify:artist:0ODQJS4mk7rVBJXjdqByX6","Cracker","1993","https://i.scdn.co/image/ab67616d0000b27396c7a11160c470cd0b84e049","1","1","276131","https://p.scdn.co/mp3-preview/bb22eda36e35aeb3143ce147ebf92656dc8a2234?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:padishahpiper","2018-09-13T16:33:29Z"
"spotify:track:3XICr4yxJ13hm5SqNdbpZE","Circles","spotify:artist:3AO9jmM1JTooPNcu9tTyZx","Meat Beat Manifesto","spotify:album:4iDBKJsC8iamYb5Umqf3GS","Satyricon","spotify:artist:3AO9jmM1JTooPNcu9tTyZx","Meat Beat Manifesto","1992","https://i.scdn.co/image/ab67616d0000b273709190e5574b0bdda956e6a5","1","6","255666","","false","0","spotify:user:padishahpiper","2018-09-25T22:23:58Z"
"spotify:track:1EjQRTG53jsinzk2xlVVJP","Enjoy the Silence - 2006 Remaster","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","spotify:album:5g3Yi15plTSMaq6tYiuw8p","Violator (2006 Remaster)","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","1990-03-19","https://i.scdn.co/image/ab67616d0000b273e5158bfb0005da06d5d7c0eb","1","6","372813","https://p.scdn.co/mp3-preview/6ea59041be46bbb8e7b6479bf1ea8b81486c735d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:padishahpiper","2018-09-26T04:37:27Z"
"spotify:track:0C6EIiQu8CS4eYtOCMEiAd","Policy of Truth - 2006 Remaster","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","spotify:album:5g3Yi15plTSMaq6tYiuw8p","Violator (2006 Remaster)","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","1990-03-19","https://i.scdn.co/image/ab67616d0000b273e5158bfb0005da06d5d7c0eb","1","7","294040","https://p.scdn.co/mp3-preview/6de1749cc62af18f1ab05e16e479e8c754f653ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:padishahpiper","2018-09-26T04:37:36Z"
"spotify:track:0mGtbkb9zSSxZo1h3qXIDZ","Zooropa","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:0IYjMBLA9PgtXyRPlLmTDE","Zooropa","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1993-07-05","https://i.scdn.co/image/ab67616d0000b2730e58384ac2789bb3ff8d6346","1","1","390506","https://p.scdn.co/mp3-preview/549be26b80478e10659b4d760e21f55ae890b5cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:padishahpiper","2019-01-15T18:27:23Z"
"spotify:track:50JK22El2PTIzZBU2liLDI","Mysterious Ways","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:0ta5VdkJcpdVnNrn7g4cZe","Achtung Baby (Deluxe Edition)","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1991-11-18","https://i.scdn.co/image/ab67616d0000b27337cd18af5725b9cad0a5ab53","1","8","243586","https://p.scdn.co/mp3-preview/cb2aa1f99e2063daf7d97f15ecb7466868d1d208?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:padishahpiper","2019-01-15T18:28:11Z"
"spotify:track:0W7AbEauB7cP4pidLclApe","Hunger Strike","spotify:artist:0iHb0mCbqZTYeb4y9Pirrd","Temple Of The Dog","spotify:album:63HdXCn0Xz1pRZc2GzMw7k","Temple Of The Dog","spotify:artist:0iHb0mCbqZTYeb4y9Pirrd","Temple Of The Dog","1990-01-01","https://i.scdn.co/image/ab67616d0000b273483c3d93af76b1f635f9dc7d","1","3","246266","https://p.scdn.co/mp3-preview/7584737f30c2725ec4caaab76936fa94d8c51542?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:padishahpiper","2019-01-15T19:37:09Z"
"spotify:track:5Qt8U8Suu7MFH1VcJr17Td","Ready to Go","spotify:artist:06YQ6XwCdPUn8rAXV70gge","Republica","spotify:album:5KIb3c4z28CHa5snztEMNK","Republica","spotify:artist:06YQ6XwCdPUn8rAXV70gge","Republica","1996-07-30","https://i.scdn.co/image/ab67616d0000b273939d84ebfc1d453e571daf08","1","1","301066","https://p.scdn.co/mp3-preview/67be12e399ca888476170ab9bc24465deb0fe72b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:padishahpiper","2019-01-15T19:41:49Z"
"spotify:track:1p9MMNzukuxDBtyrtBAwwI","Give It Away","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:1DCI2yWmV4UI7Aga71yx9B","Blood Sugar Sex Magik","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","1991-09-24","https://i.scdn.co/image/ab67616d0000b273e7957730bc48a85ee53657fd","1","9","282906","https://p.scdn.co/mp3-preview/fcdf3224d230b26b637418c2d1028bc482db7fce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:padishahpiper","2019-01-15T19:46:44Z"
"spotify:track:6skC0VsaOZE1kG4CwXI2Zj","Sex Type Thing - 2017 Remaster","spotify:artist:2UazAtjfzqBF0Nho2awK4z","Stone Temple Pilots","spotify:album:5kxuokOacguIqDJRh1ZXRC","Core (Super Deluxe Edition)","spotify:artist:2UazAtjfzqBF0Nho2awK4z","Stone Temple Pilots","1992-09-29","https://i.scdn.co/image/ab67616d0000b2732f7a3093d59b6137d927a5d4","1","2","217813","https://p.scdn.co/mp3-preview/9e217d93880cd34c1c0351bc6f121e4d518b615a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:padishahpiper","2019-01-15T19:48:19Z"
"spotify:track:1njobA8NxcOtPIbLdrip0T","Super Bon Bon","spotify:artist:5TOosZsVbwb5O1BOFdcLmw","Soul Coughing","spotify:album:5nMVmu0FpBX3PpVFR0n5Dj","Irresistible Bliss","spotify:artist:5TOosZsVbwb5O1BOFdcLmw","Soul Coughing","1996-09-20","https://i.scdn.co/image/ab67616d0000b273caebc06c8a80c70492846da5","1","1","211040","https://p.scdn.co/mp3-preview/127a238bf2eb0ac23c63747986185605f68735e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:padishahpiper","2019-01-17T20:00:35Z"
"spotify:track:4AKofF3FWN9tFlSel67CLY","Ballerina out of Control","spotify:artist:4v9TwSGVrHPLX0APn1z0XU","The Ocean Blue","spotify:album:6nDeC3n6GcAHASiQDGYgVS","Cerulean","spotify:artist:4v9TwSGVrHPLX0APn1z0XU","The Ocean Blue","1991","https://i.scdn.co/image/ab67616d0000b273eb23687e71b30b5b20c8526f","1","10","234640","https://p.scdn.co/mp3-preview/5788de0786919bd905fa11288e9f82bda83fc0a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:padishahpiper","2019-01-17T20:45:52Z"
"spotify:track:0b4Vn9aOGowJ3xr4SII7n6","If I Can't Change Your Mind","spotify:artist:4DD6xBZ1INIT3yGJRQLzej","Sugar","spotify:album:2MJGuraShzoUqqonCup43C","Copper Blue (Remastered)","spotify:artist:4DD6xBZ1INIT3yGJRQLzej","Sugar","1992","https://i.scdn.co/image/ab67616d0000b273f10628a528fe2948e531596c","1","7","198933","","false","0","spotify:user:padishahpiper","2019-01-17T21:08:47Z"
"spotify:track:04hr5vtWbtWaN0qehBfBCL","Hell Is Round The Corner","spotify:artist:6hhA8TKRNryM8FNzqCqdDO","Tricky","spotify:album:7qlZpMib7D0riFPQ5JHDT8","Maxinquaye","spotify:artist:6hhA8TKRNryM8FNzqCqdDO","Tricky","1995-01-01","https://i.scdn.co/image/ab67616d0000b273032e395e4a79caf92cc924c9","1","4","226960","https://p.scdn.co/mp3-preview/70d923c49bf5b91a4c9567933541fe9c55fe577e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:padishahpiper","2019-01-17T21:09:31Z"
"spotify:track:5DQnITC4klFrWq8wukLUUQ","Detroit Has a Skyline","spotify:artist:7lmde7T1WJPFwv1eR6melP","Superchunk","spotify:album:7pJOnYL59zetNPuxP3mMTg","Here's Where the Strings Come In (Remastered)","spotify:artist:7lmde7T1WJPFwv1eR6melP","Superchunk","1995","https://i.scdn.co/image/ab67616d0000b27355bd79797f0f5261af08f68f","1","6","170320","","false","0","spotify:user:padishahpiper","2019-05-15T20:46:45Z"
"spotify:track:6f2kWJBLFpVuTWGVjFCf8l","Grounded","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","spotify:album:5C1ePFbSzOGHdypuNBIDZh","Wowee Zowee","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","1995","https://i.scdn.co/image/ab67616d0000b2737fb4c76afe5e3512fed00f0b","1","5","254906","","false","0","spotify:user:padishahpiper","2019-05-15T20:55:14Z"
"spotify:track:3QuzslMgjJGsw6wC1E9eRi","Cut Your Hair","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","spotify:album:6PeQUvedFj6OMlmBggv1Ce","Crooked Rain, Crooked Rain: LA’s Desert Origins","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","1994","https://i.scdn.co/image/ab67616d0000b273807f8b3d1138fd47f6c68806","1","4","186826","","false","0","spotify:user:padishahpiper","2019-06-07T19:59:43Z"
"spotify:track:2oJuoAFzlEHDS0moF0VtuA","Wonderful","spotify:artist:3QP0XPDwbvGivqDAaJ5f5G","Adam Ant","spotify:album:2bxkfYGh1u81OATuLlVTcC","Wonderful","spotify:artist:3QP0XPDwbvGivqDAaJ5f5G","Adam Ant","1995","https://i.scdn.co/image/ab67616d0000b273e7dd388989a5e8b2687a9535","1","3","262533","https://p.scdn.co/mp3-preview/f385e8247636a5d95b8de8a7cdea12db6b9d3e86?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:padishahpiper","2019-06-07T20:11:29Z"
"spotify:track:30bDpLQeAcMH10IAjsCQCS","Broken Hearted Savior","spotify:artist:1lOQRP0UJWmpoDWBa8PB0B","Big Head Todd and The Monsters","spotify:album:6sTKCXNE3sOCgwS9mahfiO","Sister Sweetly","spotify:artist:1lOQRP0UJWmpoDWBa8PB0B","Big Head Todd and The Monsters","1993-02-23","https://i.scdn.co/image/ab67616d0000b2738e1de61fb6a0d8f0635e1e5c","1","1","261533","https://p.scdn.co/mp3-preview/1af621ba6c90d9a130c8e4d806b1f7097ef5226e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:padishahpiper","2019-06-07T20:23:23Z"
"spotify:track:3gOWkjjJWAc5Hbnk3yhINq","Divine Hammer","spotify:artist:1xgFexIwrf2QjbU0buCNnp","The Breeders","spotify:album:4fyJ3cuyKlSMSw9Q5SAiEx","Last Splash","spotify:artist:1xgFexIwrf2QjbU0buCNnp","The Breeders","1993-08-30","https://i.scdn.co/image/ab67616d0000b2736f9a8dec1d51edfa0004babe","1","10","161360","","false","0","spotify:user:padishahpiper","2019-06-07T20:25:11Z"
"spotify:track:4YwLagaVWaegNK7RsUh1at","My Name Is Jonas","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","spotify:album:33CmI2lR8PnQwz6133Mc7l","Weezer (Deluxe Edition)","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","1994-05-10","https://i.scdn.co/image/ab67616d0000b273252c0cdd739400c558a753b2","1","1","203960","","false","0","spotify:user:padishahpiper","2019-07-11T19:08:15Z"
"spotify:track:6MNzgVslfd54vz89uAMd7Q","Me In Honey","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:6yEuIwTQpciH1qtj7mP5GK","Out Of Time (25th Anniversary Edition)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1991-03-12","https://i.scdn.co/image/ab67616d0000b273e2dd4e821bcc3f70dc0c8ffd","1","11","248120","https://p.scdn.co/mp3-preview/228fc7a2998891e46fdd7d29f6342c4691947cb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:padishahpiper","2019-07-11T19:13:35Z"
