"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:10NlLzAqfzw09h1CIdHtGC","Tracy","spotify:artist:34UhPkLbtFKRq3nmfFgejG","Mogwai","spotify:album:5adTU5fGiMKVJDazJhpW5l","Young Team","spotify:artist:34UhPkLbtFKRq3nmfFgejG","Mogwai","1997-10-21","https://i.scdn.co/image/ab67616d0000b2732331e1d1bc728f6b40c96645","1","5","439933","","false","0","spotify:user:padishahpiper","2020-10-29T06:04:28Z"
"spotify:track:5IapIlqooJJ0CmJmrEY8Ir","Sweet Tides","spotify:artist:25KNo5GDS6ZpLkjasaecA3","Thievery Corporation","spotify:album:7JK0l9nae3EcV6C1lz4LlG","Radio Retaliation","spotify:artist:25KNo5GDS6ZpLkjasaecA3","Thievery Corporation","2008-09-23","https://i.scdn.co/image/ab67616d0000b27380206152319ab371ab8f351c","1","15","288933","https://p.scdn.co/mp3-preview/57e0702d1a18fbd26470ca63dbd16d43ae8c7207?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:padishahpiper","2020-10-29T06:04:57Z"
"spotify:track:5773KSWFzg9kCc8yazjbSt","Deceptacon","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:0dSSZGzoukzrFBnG07J45i","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-10-26","https://i.scdn.co/image/ab67616d0000b2735a89b59fec31efd8f780a6bb","1","1","184626","https://p.scdn.co/mp3-preview/81174dbfc2309b3af285bdaa6f59df50ec1b57ef?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:padishahpiper","2020-11-12T01:35:44Z"
"spotify:track:5DQnITC4klFrWq8wukLUUQ","Detroit Has a Skyline","spotify:artist:7lmde7T1WJPFwv1eR6melP","Superchunk","spotify:album:7pJOnYL59zetNPuxP3mMTg","Here's Where the Strings Come In (Remastered)","spotify:artist:7lmde7T1WJPFwv1eR6melP","Superchunk","1995","https://i.scdn.co/image/ab67616d0000b27355bd79797f0f5261af08f68f","1","6","170320","","false","0","spotify:user:padishahpiper","2021-01-28T01:54:05Z"
"spotify:track:6GtX0jaNL8IjVQfrDBx81z","Bullet With Butterfly Wings - Remastered 2012","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","spotify:album:55RhFRyQFihIyGf61MgcfV","Mellon Collie And The Infinite Sadness (Deluxe Edition)","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","1995","https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6","1","6","258466","https://p.scdn.co/mp3-preview/e6e5797e7a30ed99a06873717bd5856c60e369ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:padishahpiper","2021-02-03T05:24:27Z"
