"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3cbTV3IZZvSBYVcl0xuZbY","Bound For The Floor","spotify:artist:415JrPfN7ukaTu8JV8BLE8","Local H","spotify:album:4DY4LZwEjx7zZ3tYtJG5Pl","As Good As Dead","spotify:artist:415JrPfN7ukaTu8JV8BLE8","Local H","1996-01-01","https://i.scdn.co/image/ab67616d0000b273f5504d1dd44f61d6e8fd8625","1","3","222960","https://p.scdn.co/mp3-preview/6c04df5291a4ff3994f99a72f52fa14f80171d5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USIR29600091","spotify:user:padishahpiper","2018-08-24T04:17:58Z"
"spotify:track:7cz70nyRXlCJOE85whEkgU","Flagpole Sitta","spotify:artist:7fu6ebyL3JGXJgo5zsOo4k","Harvey Danger","spotify:album:554gpRastI7dbOcir9eAkL","Where Have All The Merrymakers Gone?","spotify:artist:7fu6ebyL3JGXJgo5zsOo4k","Harvey Danger","1997-01-01","https://i.scdn.co/image/ab67616d0000b273868d99be4de6929eeac899ba","1","2","217266","https://p.scdn.co/mp3-preview/82378ffd2e4a22aef2a5b32c83e8f4bb720bcbda?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USLR29810165","spotify:user:padishahpiper","2018-08-24T04:18:32Z"
"spotify:track:5UWwZ5lm5PKu6eKsHAGxOk","Everlong","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","spotify:album:30ly6F6Xl0TKmyBCU50Khv","The Colour And The Shape","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","1997-05-20","https://i.scdn.co/image/ab67616d0000b2730389027010b78a5e7dce426b","1","11","250546","https://p.scdn.co/mp3-preview/78fd3872e0fa5940b2a36654f07f11e7119be4e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USRW29600011","spotify:user:padishahpiper","2018-08-24T02:51:26Z"
"spotify:track:4jKq1e80xAYixkIwt6YyV1","Brick","spotify:artist:44gRHbEm4Uqa0ykW0rDTNk","Ben Folds Five","spotify:album:3oz8kworUyU7oXjaEVhDsZ","Whatever And Ever Amen (Remastered Edition)","spotify:artist:44gRHbEm4Uqa0ykW0rDTNk","Ben Folds Five","1997-03-18","https://i.scdn.co/image/ab67616d0000b27398dc5ccf21dd6bc171962cb9","1","3","271720","https://p.scdn.co/mp3-preview/6cd41e7da8797ad14afb22a9bcaf73f297be905f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USSM19603695","spotify:user:padishahpiper","2018-08-24T03:21:13Z"
"spotify:track:4WEaJQLlhlkOU7YJDLhn7x","Drinking in L.A.","spotify:artist:3D3blX3lLE3BCMdo3SOMlB","Bran Van 3000","spotify:album:5YMokuqZmSpvwlnbBhUaAp","Glee","spotify:artist:3D3blX3lLE3BCMdo3SOMlB","Bran Van 3000","1997-04-01","https://i.scdn.co/image/ab67616d0000b27376ffd98d2c36bca7f8ac1c13","1","3","236066","https://p.scdn.co/mp3-preview/8e90668fd9f2b794be3d4e2ecdc34cd6c583d04c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","CAA509814003","spotify:user:padishahpiper","2018-08-24T03:41:57Z"
"spotify:track:4aOAzvRdOsZSwZIgwcdeL0","Let Down","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","spotify:album:7dxKtc08dYeRVHt3p9CZJn","OK Computer","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","1997-05-28","https://i.scdn.co/image/ab67616d0000b273adb1732fa8d44b8eb2f6c0bf","1","5","299560","","false","0","GBAYE9701374","spotify:user:padishahpiper","2018-08-24T02:58:22Z"
"spotify:track:4aUCovTNe98WnwE6AIl0pU","Ladies and Gentlemen We Are Floating in Space","spotify:artist:6DKmuXxXASTF6xaJwcTfjv","Spiritualized","spotify:album:4GMgNPA4fMv3U0QQsdRLJk","Ladies & Gentlemen We Are Floating In Space","spotify:artist:6DKmuXxXASTF6xaJwcTfjv","Spiritualized","1997-06-16","https://i.scdn.co/image/ab67616d0000b273add6b1342f4b75e4ae11f62b","1","1","234053","","false","0","GBARK9700152","spotify:user:padishahpiper","2018-08-24T03:09:07Z"
"spotify:track:4EnkwZd0UJAuHpNMMemQaA","Closing Time","spotify:artist:1TqQi97nqeiuOJrIFv5Sw0","Semisonic","spotify:album:7c6A82iJXXYlZq2huhkU3E","Feeling Strangely Fine","spotify:artist:1TqQi97nqeiuOJrIFv5Sw0","Semisonic","1998-01-01","https://i.scdn.co/image/ab67616d0000b273e6a8bab4965d9ee15a16c85b","1","1","273533","","false","0","USMC19800013","spotify:user:padishahpiper","2018-08-24T03:12:55Z"
"spotify:track:3yGy1JYz3zQKlxSgjgpQqX","Praise You","spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW","Fatboy Slim","spotify:album:5oF9RaCKaF7e5siW9zdl6L","You've Come A Long Way Baby","spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW","Fatboy Slim","1998-01-01","https://i.scdn.co/image/ab67616d0000b273b8d6b39d1a3697df5558db0e","1","9","323240","https://p.scdn.co/mp3-preview/158a08bcf65d6a94c1947443c2e3d45791cf6a7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBBMQ9800092","spotify:user:padishahpiper","2018-08-24T15:07:05Z"
"spotify:track:4agp6oHofabdUedr0B1krj","Steal My Sunshine","spotify:artist:0nyc9SZGLITSOJASmTZsnZ","LEN","spotify:album:5NndKV7nc18qRQfFvLgZ1k","You Can't Stop The Bum Rush","spotify:artist:0nyc9SZGLITSOJASmTZsnZ","LEN","1999-05-25","https://i.scdn.co/image/ab67616d0000b273ce51ef2806ab31b8c6239a91","1","1","265533","https://p.scdn.co/mp3-preview/6431a16d8d97caf135822a5736a8c8ab5816885d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USSM19900189","spotify:user:padishahpiper","2018-08-24T15:39:29Z"
"spotify:track:1LzNfuep1bnAUR9skqdHCK","Fade Into You","spotify:artist:37w38cCSGgKLdayTRjna4W","Mazzy Star","spotify:album:5K18gTgac0q6Jma5HkV1vA","So Tonight That I Might See","spotify:artist:37w38cCSGgKLdayTRjna4W","Mazzy Star","1993-10-05","https://i.scdn.co/image/ab67616d0000b27389a392107ebd79818022b3ea","1","1","295600","https://p.scdn.co/mp3-preview/0dcffaf83437720696060e3a836b91eb9f47bba3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USCA29300105","spotify:user:padishahpiper","2018-08-24T16:39:23Z"
"spotify:track:0ccE7u6mHbB1LaSc1ZIQWm","It's A Shame About Ray - Remastered","spotify:artist:6w7fc6IZlo5zwBaKT5jU1X","The Lemonheads","spotify:album:3AKjod7W29b6DQKwuInZji","It's A Shame About Ray (Expanded Edition)","spotify:artist:6w7fc6IZlo5zwBaKT5jU1X","The Lemonheads","1992","https://i.scdn.co/image/ab67616d0000b27392b65c451cdaa683e214ebb1","1","3","187040","","false","0","USAT20706775","spotify:user:padishahpiper","2018-08-24T16:40:50Z"
"spotify:track:5PntSbMHC1ud6Vvl8x56qd","Loser","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","spotify:album:0iIGP4Sxw3KR4OCFv2yvz8","Mellow Gold","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","1994-03-01","https://i.scdn.co/image/ab67616d0000b273b07e5a0787e609bc1f1270f8","1","1","235000","https://p.scdn.co/mp3-preview/2e0996ca838ee08b2cc3498e28224d5a9d049bb0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USGF19463401","spotify:user:padishahpiper","2018-08-24T16:41:09Z"
"spotify:track:3fcGGP62sllcNEhuFJVYeC","Right Here Right Now","spotify:artist:0roeI3yPusDWwWRzAqTopw","Jesus Jones","spotify:album:7hKst6QIxeAcpOx3o2y6mi","Doubt","spotify:artist:0roeI3yPusDWwWRzAqTopw","Jesus Jones","1991-01-28","https://i.scdn.co/image/ab67616d0000b273bb31ee7f9507621c548f1ec2","1","5","189293","https://p.scdn.co/mp3-preview/7e726bbbe1574a74a39bbbcd4b6e56da7ea30be6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GBAYE9000326","spotify:user:padishahpiper","2018-08-24T16:41:42Z"
"spotify:track:2Zd1hLu5AswuxE7xAYLvc9","3 Strange Days","spotify:artist:3Q7YE7dr7R4JeUamdBcPr3","School Of Fish","spotify:album:4QqjB5zVylTjEviyp3CQZv","School Of Fish","spotify:artist:3Q7YE7dr7R4JeUamdBcPr3","School Of Fish","1991-01-01","https://i.scdn.co/image/ab67616d0000b2739ec376a28a3b004a8e5df20c","1","2","312354","https://p.scdn.co/mp3-preview/74417b9a9592360dbae16573a40dadf512459ef4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USCA29100646","spotify:user:padishahpiper","2018-08-24T16:42:07Z"
"spotify:track:5NjIog0vXS0VBWa5a94vzJ","Friends of P.","spotify:artist:3NmdKZUM96z7NGvL35g5PC","The Rentals","spotify:album:41IJ0wgo3DWza5gIlJarRg","Return Of The Rentals","spotify:artist:3NmdKZUM96z7NGvL35g5PC","The Rentals","1995-10-20","https://i.scdn.co/image/ab67616d0000b2736ea752cbdc0b66727d1a5e8a","1","3","212266","https://p.scdn.co/mp3-preview/f9d95af9323cc9bbcc2347961e7566526d53e81d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USMV29400001","spotify:user:padishahpiper","2018-08-24T16:43:18Z"
"spotify:track:0u4htORODiTK9vHVA89MQX","Lovefool - Radio Edit","spotify:artist:1tqZaCwM57UFKjWoYwMLrw","The Cardigans","spotify:album:0YI7QPNUGq8NTB6Nd8nWfd","First Band On The Moon","spotify:artist:1tqZaCwM57UFKjWoYwMLrw","The Cardigans","1996-09-17","https://i.scdn.co/image/ab67616d0000b27378933b5beedeb77912107905","1","7","193893","","false","1","SEBKB9629380","spotify:user:padishahpiper","2018-08-24T16:44:04Z"
"spotify:track:6FxbwB6o1MKOy0dHvxNr2W","Undone - The Sweater Song","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","spotify:album:33CmI2lR8PnQwz6133Mc7l","Weezer (Deluxe Edition)","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","1994-05-10","https://i.scdn.co/image/ab67616d0000b273252c0cdd739400c558a753b2","1","5","304986","","false","0","USGF19962905","spotify:user:padishahpiper","2018-08-24T16:44:38Z"
"spotify:track:0Oi2D0vVXlCxaRhWa8AZEZ","California","spotify:artist:7aFwSBCgLVlbWqY4eMOSx2","Wax","spotify:album:57pxRL9Ui5a4iZ6yXrbA4X","13 Unlucky Numbers","spotify:artist:7aFwSBCgLVlbWqY4eMOSx2","Wax","1995-02-28","https://i.scdn.co/image/ab67616d0000b273050233a648654f089f9e4177","1","5","135866","https://p.scdn.co/mp3-preview/c3966da7b15bbb22ce84eee892ddc26b8cc36e78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USUM70905519","spotify:user:padishahpiper","2018-08-24T16:45:07Z"
"spotify:track:0Puj4YlTm6xNzDDADXHMI9","Sabotage","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:6lfjbwFGzQ6aSNP1N3JlT8","Ill Communication","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","1994-05-23","https://i.scdn.co/image/ab67616d0000b273436a305db8bd85b820da3e5a","1","6","178440","https://p.scdn.co/mp3-preview/48ade18a4f29b0682ef4a0bfd88a6f3e13dde9b4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USCA29400020","spotify:user:padishahpiper","2018-08-24T16:48:54Z"
"spotify:track:4MMYNNehxIe3JUMI1GE0Zg","Kiss Them For Me","spotify:artist:1n65zfwYIj5kKEtNgxUlWb","Siouxsie and the Banshees","spotify:album:17gkWXnySTQ2qddsvamoJ4","Superstition (Remastered And Expanded)","spotify:artist:1n65zfwYIj5kKEtNgxUlWb","Siouxsie and the Banshees","1991-06-10","https://i.scdn.co/image/ab67616d0000b27302760813be166896a79abc3e","1","1","277146","","false","0","GBAKW9101027","spotify:user:padishahpiper","2018-08-24T16:49:29Z"
"spotify:track:7mQertZHtd37UQ2uJs0Uct","Where It's At","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","spotify:album:3VCaLNEZTCVRwB8fIpmuM7","Odelay","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","1996","https://i.scdn.co/image/ab67616d0000b273e54bfe883371424b8b2c4544","1","9","329573","","false","0","USIR10400603","spotify:user:padishahpiper","2018-08-24T16:57:54Z"
"spotify:track:27rRGs85Hv9eyXkWuzUnyM","Am I Wrong","spotify:artist:341r9Sc1K7ewkwqO7dAuXE","Love Spit Love","spotify:album:7FoRPHqUTqwMnUBoDazyRP","Love Spit Love","spotify:artist:341r9Sc1K7ewkwqO7dAuXE","Love Spit Love","1994","https://i.scdn.co/image/ab67616d0000b2731df3568059307501b12a7336","1","7","214173","","false","0","USIM19600807","spotify:user:padishahpiper","2018-08-24T16:58:59Z"
"spotify:track:6EsBn1Md8C5YdbCzvwvZq8","Self Esteem","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","spotify:album:5HDj9yjtyhPduBMVax56pg","Greatest Hits","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","2005-06-21","https://i.scdn.co/image/ab67616d0000b273142116a6c5ed50b5c7c5351e","1","3","257760","","false","0","USEP40312208","spotify:user:padishahpiper","2018-08-24T17:01:33Z"
"spotify:track:1UVll7jjUlqSGxCZ6uXVaD","Regret - 2015 Remaster","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","spotify:album:7mIOgbore2HTzdh2ZyS4rH","Republic","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","1993-05-03","https://i.scdn.co/image/ab67616d0000b2738120870086c90b8de2309ef0","1","1","248973","https://p.scdn.co/mp3-preview/990f0e328111ace4b039e0cc72caa0c5d820ece8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBANP1500001","spotify:user:padishahpiper","2018-08-24T17:02:07Z"
"spotify:track:0TcOuAT1fL2RA1YUgTrBvK","American Music","spotify:artist:0rpMdBzQXf7aYRnu5fDBJy","Violent Femmes","spotify:album:6sMrxc8TLdpNJRGaEMDv0s","Why Do Birds Sing?","spotify:artist:0rpMdBzQXf7aYRnu5fDBJy","Violent Femmes","1991-04-26","https://i.scdn.co/image/ab67616d0000b273cbee3c02a1931564e5593071","1","1","229973","","false","0","USRH10901817","spotify:user:padishahpiper","2018-08-24T19:47:03Z"
"spotify:track:4gTMIyJJlSuB5BOhbMri6B","Rush","spotify:artist:7hqZBHSgDs1odG9aupMzEI","Big Audio Dynamite","spotify:album:7bhRilzc9srMwwkJQc3o0e","The Globe","spotify:artist:7hqZBHSgDs1odG9aupMzEI","Big Audio Dynamite","1991-07-16","https://i.scdn.co/image/ab67616d0000b27336acf9e921c97613536b4174","1","1","257133","https://p.scdn.co/mp3-preview/b827cc736418564e6ed1a93933db049e6ccb0001?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USSM19917648","spotify:user:padishahpiper","2018-08-24T20:58:21Z"
"spotify:track:7fZPgdCxYeGxviBDvbB4Ot","Alec Eiffel","spotify:artist:6zvul52xwTWzilBZl6BUbT","Pixies","spotify:album:0W3TFGV3CokHLxXPeC3sEk","Trompe Le Monde","spotify:artist:6zvul52xwTWzilBZl6BUbT","Pixies","1991-09-23","https://i.scdn.co/image/ab67616d0000b273e387b3f88a5efac4e2d2ba9f","1","3","170293","","false","0","GBAFL9100101","spotify:user:padishahpiper","2018-08-24T20:58:31Z"
"spotify:track:0SMkzFGJOBFDI9KfYD55L0","There She Goes","spotify:artist:47Z8LEl3LnQkcpva0xSthT","The La's","spotify:album:4tCf15W7qHi3jE0PdljddW","The La's (Deluxe Edition)","spotify:artist:47Z8LEl3LnQkcpva0xSthT","The La's","1990","https://i.scdn.co/image/ab67616d0000b2738a9c1b058c215b14983e0725","1","5","162160","https://p.scdn.co/mp3-preview/28fcafe7c8b50916c69b383dd52db0092f086fa0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBAQT8800001","spotify:user:padishahpiper","2018-08-28T21:42:44Z"
"spotify:track:1SY2vughwKmVPm1Lmf5Nl7","Seether","spotify:artist:2QwJQuBekTA4qF7N7uLHDP","Veruca Salt","spotify:album:5Mjt2iha5C99JBqTjJijg9","American Thighs","spotify:artist:2QwJQuBekTA4qF7N7uLHDP","Veruca Salt","1994-01-01","https://i.scdn.co/image/ab67616d0000b273232ab41903a1d7b64e67c384","1","3","196573","https://p.scdn.co/mp3-preview/d9a930bf3b8a2d8a14007e0e3520a05c59337955?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USGF19473203","spotify:user:padishahpiper","2018-08-30T19:56:19Z"
"spotify:track:1UTbUx2vmxa7sImXvuRdVi","Blue Skies","spotify:artist:2cMURej5S4VQUhbW1ykLuI","B.T. With Tori Amos","spotify:album:275RXZENAjhGHPTSxelhOW","Ima","spotify:artist:64MoFdq8ORI3V98AR5SPWL","BT","1995-03-01","https://i.scdn.co/image/ab67616d0000b27381650853bdd2622040f71c03","1","10","304333","https://p.scdn.co/mp3-preview/91c14f79a23f3322bbea0cab060989f7103f3b99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","GBAHS0300859","spotify:user:padishahpiper","2018-09-13T16:31:48Z"
"spotify:track:53LZqMzQEnjBkFXPqOq0cD","Connection","spotify:artist:3l14gV4hIMAjmo7KUvEWTx","Elastica","spotify:album:00MAXeszCotk3g9q8KYJlZ","Elastica","spotify:artist:3l14gV4hIMAjmo7KUvEWTx","Elastica","1995-01-01","https://i.scdn.co/image/ab67616d0000b2735ac670b8c48b7446c8aade5e","1","3","140480","https://p.scdn.co/mp3-preview/4a5c0b65aa08bd82ea4a6073914d59d397ec801d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USIR10001394","spotify:user:padishahpiper","2018-09-13T16:33:11Z"
"spotify:track:6ctbCIikHbC6tSOL1rewQX","Low","spotify:artist:0ODQJS4mk7rVBJXjdqByX6","Cracker","spotify:album:1pM1BsMVd8CuEpgCwbqmFO","Kerosene Hat","spotify:artist:0ODQJS4mk7rVBJXjdqByX6","Cracker","1993","https://i.scdn.co/image/ab67616d0000b27396c7a11160c470cd0b84e049","1","1","276131","https://p.scdn.co/mp3-preview/587c5f2cc87a4b901ae82aefd4a741945e5bd1e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USVI29300006","spotify:user:padishahpiper","2018-09-13T16:33:29Z"
"spotify:track:3XICr4yxJ13hm5SqNdbpZE","Circles","spotify:artist:3AO9jmM1JTooPNcu9tTyZx","Meat Beat Manifesto","spotify:album:4iDBKJsC8iamYb5Umqf3GS","Satyricon","spotify:artist:3AO9jmM1JTooPNcu9tTyZx","Meat Beat Manifesto","1992","https://i.scdn.co/image/ab67616d0000b273709190e5574b0bdda956e6a5","1","6","255666","","false","0","BEP010490086","spotify:user:padishahpiper","2018-09-25T22:23:58Z"
"spotify:track:1EjQRTG53jsinzk2xlVVJP","Enjoy the Silence - 2006 Remaster","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","spotify:album:5g3Yi15plTSMaq6tYiuw8p","Violator (2006 Remaster)","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","1990-03-19","https://i.scdn.co/image/ab67616d0000b2734f3ca7fc40ca3a41ca934764","1","6","372813","https://p.scdn.co/mp3-preview/62806bbbb86e60df78835273cbf2be8510d8b3cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","GBAJH0600292","spotify:user:padishahpiper","2018-09-26T04:37:27Z"
"spotify:track:0C6EIiQu8CS4eYtOCMEiAd","Policy of Truth - 2006 Remaster","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","spotify:album:5g3Yi15plTSMaq6tYiuw8p","Violator (2006 Remaster)","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","1990-03-19","https://i.scdn.co/image/ab67616d0000b2734f3ca7fc40ca3a41ca934764","1","7","294040","https://p.scdn.co/mp3-preview/a4837557c2b49dcfdb66967acb5982d7e6883a4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","GBAJH0600293","spotify:user:padishahpiper","2018-09-26T04:37:36Z"
"spotify:track:0mGtbkb9zSSxZo1h3qXIDZ","Zooropa","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:0IYjMBLA9PgtXyRPlLmTDE","Zooropa","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1993-07-05","https://i.scdn.co/image/ab67616d0000b2730e58384ac2789bb3ff8d6346","1","1","390506","https://p.scdn.co/mp3-preview/a6018bfae9db9c35cbbaf77c182a4dc55fd5ab3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GBAAN9300018","spotify:user:padishahpiper","2019-01-15T18:27:23Z"
"spotify:track:50JK22El2PTIzZBU2liLDI","Mysterious Ways","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:0ta5VdkJcpdVnNrn7g4cZe","Achtung Baby (Deluxe Edition)","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1991-11-18","https://i.scdn.co/image/ab67616d0000b27337cd18af5725b9cad0a5ab53","1","8","243586","https://p.scdn.co/mp3-preview/2d4e0bae238e9130178189499623d1c4b0dd2f01?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBUM71106456","spotify:user:padishahpiper","2019-01-15T18:28:11Z"
"spotify:track:0W7AbEauB7cP4pidLclApe","Hunger Strike","spotify:artist:0iHb0mCbqZTYeb4y9Pirrd","Temple Of The Dog","spotify:album:63HdXCn0Xz1pRZc2GzMw7k","Temple Of The Dog","spotify:artist:0iHb0mCbqZTYeb4y9Pirrd","Temple Of The Dog","1990-01-01","https://i.scdn.co/image/ab67616d0000b273483c3d93af76b1f635f9dc7d","1","3","246266","https://p.scdn.co/mp3-preview/6a8f7ea2cfff59e899baae0f6bba9de70dbe0632?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USAM10000264","spotify:user:padishahpiper","2019-01-15T19:37:09Z"
"spotify:track:5Qt8U8Suu7MFH1VcJr17Td","Ready to Go","spotify:artist:06YQ6XwCdPUn8rAXV70gge","Republica","spotify:album:5KIb3c4z28CHa5snztEMNK","Republica","spotify:artist:06YQ6XwCdPUn8rAXV70gge","Republica","1996-07-30","https://i.scdn.co/image/ab67616d0000b273939d84ebfc1d453e571daf08","1","1","301066","https://p.scdn.co/mp3-preview/a4ef64cc0becab28994d0b16c4a5cbc9a6d2d014?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GBARL9600018","spotify:user:padishahpiper","2019-01-15T19:41:49Z"
"spotify:track:1p9MMNzukuxDBtyrtBAwwI","Give It Away","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:1DCI2yWmV4UI7Aga71yx9B","Blood Sugar Sex Magik","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","1991-09-24","https://i.scdn.co/image/ab67616d0000b273e7957730bc48a85ee53657fd","1","9","282906","https://p.scdn.co/mp3-preview/e0c62e6fb378167d40ab941124f9ed7b9911a35e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USWB19901574","spotify:user:padishahpiper","2019-01-15T19:46:44Z"
"spotify:track:6skC0VsaOZE1kG4CwXI2Zj","Sex Type Thing - 2017 Remaster","spotify:artist:2UazAtjfzqBF0Nho2awK4z","Stone Temple Pilots","spotify:album:5kxuokOacguIqDJRh1ZXRC","Core (Super Deluxe Edition)","spotify:artist:2UazAtjfzqBF0Nho2awK4z","Stone Temple Pilots","1992-09-29","https://i.scdn.co/image/ab67616d0000b2732f7a3093d59b6137d927a5d4","1","2","217813","https://p.scdn.co/mp3-preview/a071b4c42eee88a271b0dc6f1d60bb93923ad3e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USAT21701889","spotify:user:padishahpiper","2019-01-15T19:48:19Z"
"spotify:track:1njobA8NxcOtPIbLdrip0T","Super Bon Bon","spotify:artist:5TOosZsVbwb5O1BOFdcLmw","Soul Coughing","spotify:album:5nMVmu0FpBX3PpVFR0n5Dj","Irresistible Bliss","spotify:artist:5TOosZsVbwb5O1BOFdcLmw","Soul Coughing","1996-09-20","https://i.scdn.co/image/ab67616d0000b273caebc06c8a80c70492846da5","1","1","211040","","false","0","GBANC9600001","spotify:user:padishahpiper","2019-01-17T20:00:35Z"
"spotify:track:4AKofF3FWN9tFlSel67CLY","Ballerina Out of Control","spotify:artist:4v9TwSGVrHPLX0APn1z0XU","The Ocean Blue","spotify:album:6nDeC3n6GcAHASiQDGYgVS","Cerulean","spotify:artist:4v9TwSGVrHPLX0APn1z0XU","The Ocean Blue","1991","https://i.scdn.co/image/ab67616d0000b273eb23687e71b30b5b20c8526f","1","10","234640","https://p.scdn.co/mp3-preview/a8d4b0bffabed266344e8b30a39e51afbcc3b5bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USRE10001053","spotify:user:padishahpiper","2019-01-17T20:45:52Z"
"spotify:track:0b4Vn9aOGowJ3xr4SII7n6","If I Can't Change Your Mind","spotify:artist:4DD6xBZ1INIT3yGJRQLzej","Sugar","spotify:album:2MJGuraShzoUqqonCup43C","Copper Blue (Remastered)","spotify:artist:4DD6xBZ1INIT3yGJRQLzej","Sugar","1992","https://i.scdn.co/image/ab67616d0000b273f10628a528fe2948e531596c","1","7","198933","","false","0","USMRG1245107","spotify:user:padishahpiper","2019-01-17T21:08:47Z"
"spotify:track:04hr5vtWbtWaN0qehBfBCL","Hell Is Round The Corner","spotify:artist:6hhA8TKRNryM8FNzqCqdDO, spotify:artist:6sKLLGj7SqbP2qDBdEOoZ6","Tricky, Martina Topley-Bird","spotify:album:7qlZpMib7D0riFPQ5JHDT8","Maxinquaye","spotify:artist:6hhA8TKRNryM8FNzqCqdDO","Tricky","1995-01-01","https://i.scdn.co/image/ab67616d0000b273032e395e4a79caf92cc924c9","1","4","226960","https://p.scdn.co/mp3-preview/4d9386601e59b8b6f01e67a370d8976911bc5056?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GBANY9500050","spotify:user:padishahpiper","2019-01-17T21:09:31Z"
"spotify:track:5DQnITC4klFrWq8wukLUUQ","Detroit Has a Skyline","spotify:artist:7lmde7T1WJPFwv1eR6melP","Superchunk","spotify:album:7pJOnYL59zetNPuxP3mMTg","Here's Where the Strings Come In (Remastered)","spotify:artist:7lmde7T1WJPFwv1eR6melP","Superchunk","1995","https://i.scdn.co/image/ab67616d0000b27355bd79797f0f5261af08f68f","1","6","170320","","false","0","USMRG1109006","spotify:user:padishahpiper","2019-05-15T20:46:45Z"
"spotify:track:6f2kWJBLFpVuTWGVjFCf8l","Grounded","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","spotify:album:5C1ePFbSzOGHdypuNBIDZh","Wowee Zowee","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","1995","https://i.scdn.co/image/ab67616d0000b2737fb4c76afe5e3512fed00f0b","1","5","254906","","false","0","USMTD9513005","spotify:user:padishahpiper","2019-05-15T20:55:14Z"
