"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3wLmg6wH6Srv8546aTJcpP","Dark Moves Of Love","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","spotify:album:4HshNHpHWtmaw8sDrOXNuE","Saturdays = Youth","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","2008-04-15","https://i.scdn.co/image/ab67616d0000b2739b4275c2e7153d19d45884fa","1","10","198853","https://p.scdn.co/mp3-preview/9903c0997edece6d6995bbd47bd34c3ea6f38a4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","GBSLQ0700010","spotify:user:padishahpiper","2019-09-01T19:57:52Z"
"spotify:track:1eyzqe2QqGZUmfcPZtrIyt","Midnight City","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","spotify:album:6R0ynY7RF20ofs9GJR5TXR","Hurry Up, We're Dreaming","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","2011","https://i.scdn.co/image/ab67616d0000b27390e9adff5f77dd1ff6d24e47","1","2","241440","https://p.scdn.co/mp3-preview/5aa3429867af2283925c942e7051342a464460b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","GB55H1100002","spotify:user:padishahpiper","2019-09-01T19:58:12Z"
"spotify:track:5ZrrXIYTvjXPKVQMjqaumR","Loud Pipes","spotify:artist:57dN52uHvrHOxijzpIgu3E","Ratatat","spotify:album:2n5wpk7KaHpp3mgUYqpF4f","Classics","spotify:artist:57dN52uHvrHOxijzpIgu3E","Ratatat","2006-08-22","https://i.scdn.co/image/ab67616d0000b273dcd3381d0213c26dd278e81c","1","6","226533","https://p.scdn.co/mp3-preview/e9eb9c93a3be57b5ca87c521f27192054d938659?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBBKS0600074","spotify:user:padishahpiper","2019-09-01T20:26:03Z"
"spotify:track:5kNbpvJ5b6R9Zqfm6c9sIX","Strict Machine","spotify:artist:5BKsn7SCN2XmbF7apdCpRS","Goldfrapp","spotify:album:65BnZsIXnhBeBReAHAaF6V","Black Cherry","spotify:artist:5BKsn7SCN2XmbF7apdCpRS","Goldfrapp","2003-04-28","https://i.scdn.co/image/ab67616d0000b273b035a48af890b85dcaf028ca","1","8","231453","https://p.scdn.co/mp3-preview/9893ba76af3ce899616289bc6e99e670c98d6c94?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJH0300036","spotify:user:padishahpiper","2019-09-01T20:26:33Z"
"spotify:track:4m0Vgr48VFaMYw0Sp1ozJu","Bodysnatchers","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","spotify:album:7eyQXxuf2nGj9d2367Gi5f","In Rainbows","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","2007-12-28","https://i.scdn.co/image/ab67616d0000b27334733f87148c2fbe0176abdb","1","2","242293","https://p.scdn.co/mp3-preview/896ec41377dea381b072867aa0c3a82492a08ea8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBSTK0700002","spotify:user:padishahpiper","2019-09-01T20:47:10Z"
"spotify:track:3uxhyRdWVXp7GQvERQl6fA","Videotape","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","spotify:album:7eyQXxuf2nGj9d2367Gi5f","In Rainbows","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","2007-12-28","https://i.scdn.co/image/ab67616d0000b27334733f87148c2fbe0176abdb","1","10","279634","https://p.scdn.co/mp3-preview/cbedb8ce31d4c6958cef32c0e62e7089892936c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBSTK0700010","spotify:user:padishahpiper","2019-09-01T20:47:17Z"
"spotify:track:4OrGm3fBdhlXuHtRBoLUMW","Give Up The Ghost","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","spotify:album:1DBkJIEoeHrTX4WCBQGcCi","The King Of Limbs","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","2011-02-18","https://i.scdn.co/image/ab67616d0000b27305a4283aa0b76ffaf9a84fee","1","7","290067","https://p.scdn.co/mp3-preview/a0f34a730bee77af270c7d81516e0bace265aae4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBU4B1100009","spotify:user:padishahpiper","2019-09-01T20:47:35Z"
"spotify:track:2rA36OZNb3LkvqcNro1ugK","Separator","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","spotify:album:1DBkJIEoeHrTX4WCBQGcCi","The King Of Limbs","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","2011-02-18","https://i.scdn.co/image/ab67616d0000b27305a4283aa0b76ffaf9a84fee","1","8","319249","https://p.scdn.co/mp3-preview/23f9f0acd3acdf60e85798241256fbe52f0b7ea4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBU4B1100010","spotify:user:padishahpiper","2019-09-01T20:48:16Z"
"spotify:track:6omXPpAJH4ap2jMGPqjv0C","Disco Infiltrator","spotify:artist:066X20Nz7iquqkkCW6Jxy6","LCD Soundsystem","spotify:album:6aSk2vxoY3xtz7cXKuY9EL","LCD Soundsystem","spotify:artist:066X20Nz7iquqkkCW6Jxy6","LCD Soundsystem","2005-01-24","https://i.scdn.co/image/ab67616d0000b27375ec666254c50336a378ad01","1","8","296026","https://p.scdn.co/mp3-preview/5a846acf83d26db3217f13b09e3142f37db9a9f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","US4GE0400031","spotify:user:padishahpiper","2019-09-04T15:26:19Z"
"spotify:track:7Gee1nLmo5BXU271rZRatn","I Broke Up","spotify:artist:5JLqvjW3Nyom2OsRUyFsS9","Xiu Xiu","spotify:album:33gfg1mTqoAK3M5iT9vKwA","Knife Play","spotify:artist:5JLqvjW3Nyom2OsRUyFsS9","Xiu Xiu","2002","https://i.scdn.co/image/ab67616d0000b273b73340ddd8a0a757486a226f","1","2","140133","","false","0","USKRS0301602","spotify:user:padishahpiper","2019-09-05T22:01:38Z"
"spotify:track:6VnZ1VD4i3RXsh1SP7dmEn","The District Sleeps Alone Tonight","spotify:artist:5yV1qdnmxyIYiSFB02wpDj","The Postal Service","spotify:album:0FqfrAtS4ifPOeJTdyGiN4","Give Up","spotify:artist:5yV1qdnmxyIYiSFB02wpDj","The Postal Service","2003-02-19","https://i.scdn.co/image/ab67616d0000b2739ede9a4f7eafa60782d4d425","1","1","284293","https://p.scdn.co/mp3-preview/0db1db5e84c0ef2f93e6c39279dc772261956fd1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSUB0300119","spotify:user:padishahpiper","2019-09-05T22:02:55Z"
"spotify:track:2U7bhB1xvTrsO3v4rInXGn","Such Great Heights","spotify:artist:5yV1qdnmxyIYiSFB02wpDj","The Postal Service","spotify:album:0FqfrAtS4ifPOeJTdyGiN4","Give Up","spotify:artist:5yV1qdnmxyIYiSFB02wpDj","The Postal Service","2003-02-19","https://i.scdn.co/image/ab67616d0000b2739ede9a4f7eafa60782d4d425","1","2","266346","https://p.scdn.co/mp3-preview/157bfcca9e4008a4ab7b18868e72381be466a9b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSUB0300120","spotify:user:padishahpiper","2019-09-05T22:02:59Z"
"spotify:track:5SaBdkbrQAtoBoGys1MjbC","We Will Become Silhouettes","spotify:artist:5yV1qdnmxyIYiSFB02wpDj","The Postal Service","spotify:album:0FqfrAtS4ifPOeJTdyGiN4","Give Up","spotify:artist:5yV1qdnmxyIYiSFB02wpDj","The Postal Service","2003-02-19","https://i.scdn.co/image/ab67616d0000b2739ede9a4f7eafa60782d4d425","1","7","300546","https://p.scdn.co/mp3-preview/a352d4a25d39521208d71b255791f4a19b39386d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSUB0300125","spotify:user:padishahpiper","2019-09-05T22:30:23Z"
"spotify:track:3DM7oKzStq9uA4M2RTsKpj","Salvador Sanchez","spotify:artist:4G0XDEk7RbA4BBCTs917U9","Sun Kil Moon","spotify:album:1JpwFoxVVutPXtSBohj0rJ","Ghosts of the Great Highway","spotify:artist:4G0XDEk7RbA4BBCTs917U9","Sun Kil Moon","2003-11-04","https://i.scdn.co/image/ab67616d0000b2739eb39412ac03eb70cd2a8ddc","1","3","389613","https://p.scdn.co/mp3-preview/9f1fbd65f0742dd3777694535e5aef79ada170d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USA2B0738303","spotify:user:padishahpiper","2019-09-05T23:14:02Z"
"spotify:track:7MKFtAnWUeJBYTXZCsHQxH","Crown On The Ground","spotify:artist:59pWgeY26Q6yJy37QvJflh","Sleigh Bells","spotify:album:1IWkF6zpOq73txmrYpljIT","Treats","spotify:artist:59pWgeY26Q6yJy37QvJflh","Sleigh Bells","2010-06-01","https://i.scdn.co/image/ab67616d0000b273bea1032f5deb40192525a60e","1","8","229373","https://p.scdn.co/mp3-preview/a21d0a67d1160c37f2b10858e943a157a83a4af1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USQE91000036","spotify:user:padishahpiper","2020-05-22T16:32:42Z"
"spotify:track:4gxG38GmhagF2T6eaTdUR6","Machine Gun","spotify:artist:6liAMWkVf5LH7YR9yfFy1Y","Portishead","spotify:album:4BnNSzOWadogStvyYshJIo","Third","spotify:artist:6liAMWkVf5LH7YR9yfFy1Y","Portishead","2008-01-01","https://i.scdn.co/image/ab67616d0000b2732529c50c11cb07f6f9e3ab29","1","8","283440","https://p.scdn.co/mp3-preview/27a0acf660735e5c7a5bf0fe47f8ba27a3c5aa08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GBUM70801442","spotify:user:padishahpiper","2020-05-22T16:33:41Z"
"spotify:track:2CzWeyC9zlDpIOZPUUKrBW","1234","spotify:artist:6CWTBjOJK75cTE8Xv8u1kj","Feist","spotify:album:7bTdGfczXffzzNE9ssJj4Z","The Reminder","spotify:artist:6CWTBjOJK75cTE8Xv8u1kj","Feist","2007-01-01","https://i.scdn.co/image/ab67616d0000b273b17d3cdd360973516ade9e6d","1","9","183666","https://p.scdn.co/mp3-preview/1de65218900104faa1f542bf3c790db968ae8aa3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","FRUM70600217","spotify:user:padishahpiper","2020-06-09T23:19:53Z"
"spotify:track:51xBgzcyzojRpqFW2ICQAB","No Cars Go","spotify:artist:3kjuyTCjPG1WMFCiyc5IuB","Arcade Fire","spotify:album:4GT6uZod4p5RiDMOVHOMme","Neon Bible","spotify:artist:3kjuyTCjPG1WMFCiyc5IuB","Arcade Fire","2007","https://i.scdn.co/image/ab67616d0000b2739e0e42aa866e5fa167b19608","1","10","343626","https://p.scdn.co/mp3-preview/93f49ad45addc6131adf112a1e2e2456d8f0a61a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USMRG0728504","spotify:user:padishahpiper","2020-06-09T23:21:20Z"
"spotify:track:5iXWkUMZYRZADokxXnniYt","Steve McQueen","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","spotify:album:6R0ynY7RF20ofs9GJR5TXR","Hurry Up, We're Dreaming","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","2011","https://i.scdn.co/image/ab67616d0000b27390e9adff5f77dd1ff6d24e47","2","8","228760","https://p.scdn.co/mp3-preview/16dd9de3252ec446529a496309fad1f43be0dcd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GB55H1100019","spotify:user:padishahpiper","2020-06-09T23:23:18Z"
"spotify:track:75JFxkI2RXiU7L9VXzMkle","The Scientist","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:0RHX9XECH8IVI3LNgWDpmQ","A Rush of Blood to the Head","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2002-08-27","https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82","1","4","309600","https://p.scdn.co/mp3-preview/cb283ce76eeee06a724b942d36a140cc088dd50f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","GBAYE0200772","spotify:user:padishahpiper","2020-06-09T23:27:26Z"
"spotify:track:7oehvCncYQ4gAQxrlUMr2t","Life Magazine","spotify:artist:1ssulsHf3JrWakLxa8yFad","Cold Cave","spotify:album:2XNJcFlzfBOvL8SzihQ2E3","Love Comes Close (Deluxe Edition)","spotify:artist:1ssulsHf3JrWakLxa8yFad","Cold Cave","2019-11-05","https://i.scdn.co/image/ab67616d0000b2738e5642090dc0ad43b5748dbe","1","3","175253","https://p.scdn.co/mp3-preview/b4a8cf6a7e7b4caa98aaafa3574c75b57516a42f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USMTD0991303","spotify:user:padishahpiper","2020-06-09T23:31:48Z"
"spotify:track:5kdBNs5NrkJqUEC5n2P1iD","The Descent","spotify:artist:0fWvSXbvztkeHEnEuYvU2A","Bob Mould","spotify:album:0KrxEGC2ODKZdrigGFDUQk","Silver Age","spotify:artist:0fWvSXbvztkeHEnEuYvU2A","Bob Mould","2012-09-04","https://i.scdn.co/image/ab67616d0000b27328bda16665b4aac0f2a235f4","1","3","234746","https://p.scdn.co/mp3-preview/2b9eea817fcf05b7c1215f93f7738de2166558e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USMRG1245003","spotify:user:padishahpiper","2020-06-09T23:33:29Z"
"spotify:track:62LRJyUMu4OOtOrNgO6hCP","(This Is) The Dream Of Evan And Chan - Remastered","spotify:artist:1jf3CssdtSksxNa3uIpPzS","Dntel","spotify:album:3FQT62A6yAqjzfPZLgRnGh","Life Is Full Of Possibilities (Deluxe)","spotify:artist:1jf3CssdtSksxNa3uIpPzS","Dntel","2011-10-25","https://i.scdn.co/image/ab67616d0000b273519a7a5424af1eff920888a1","1","9","344973","https://p.scdn.co/mp3-preview/48dee4fa5056cad732b94fd18e8e4c403ff79faa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSUB1195509","spotify:user:padishahpiper","2020-06-09T23:34:23Z"
"spotify:track:1kusepF3AacIEtUTYrw4GV","Paper Planes","spotify:artist:0QJIPDAEDILuo8AIq3pMuU","M.I.A.","spotify:album:1Lymt1abGCr3J06bbnmWca","Kala","spotify:artist:0QJIPDAEDILuo8AIq3pMuU","M.I.A.","2007-01-01","https://i.scdn.co/image/ab67616d0000b273a46877c3e262a53224c17324","1","11","203760","https://p.scdn.co/mp3-preview/f529bb84b6516a1d240082c386f5cfe3178cd501?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","GBBKS0700215","spotify:user:padishahpiper","2020-06-09T23:34:58Z"
"spotify:track:2pE0CMK1fE3mfU0eEOHhKw","The Mother We Share","spotify:artist:3CjlHNtplJyTf9npxaPl5w","CHVRCHES","spotify:album:7mYtNRrdUIZZymc5epjYHE","The Bones of What You Believe","spotify:artist:3CjlHNtplJyTf9npxaPl5w","CHVRCHES","2013-09-20","https://i.scdn.co/image/ab67616d0000b2737ecffdcb0c079ce32b47be74","1","1","191293","https://p.scdn.co/mp3-preview/91d3f8152018fb246afab541a70d00394ca75fc1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","GBZN81300014","spotify:user:padishahpiper","2020-06-09T23:36:25Z"
"spotify:track:4X1VwDF79MqJUFLA3qZdKH","No Intention","spotify:artist:5VF0YkVLeVD4ytyiyVSIiF","Dirty Projectors","spotify:album:58QFChvH0p9ygkP3QEKB34","Bitte Orca (Expanded Edition)","spotify:artist:5VF0YkVLeVD4ytyiyVSIiF","Dirty Projectors","2010-09-28","https://i.scdn.co/image/ab67616d0000b273475964cf827857672e398bb2","1","7","257133","https://p.scdn.co/mp3-preview/e0cc4fd2a90aee6e8ccc9671a92aaa5d4d8ab25f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBCEL0900176","spotify:user:padishahpiper","2020-06-09T23:38:11Z"
"spotify:track:3HWxpLKnTlz6jE3Vi5dTF2","I Am Trying to Break Your Heart","spotify:artist:2QoU3awHVdcHS8LrZEKvSM","Wilco","spotify:album:0rPtXOMN42nsLDiShvGamv","Yankee Hotel Foxtrot","spotify:artist:2QoU3awHVdcHS8LrZEKvSM","Wilco","2003-10-07","https://i.scdn.co/image/ab67616d0000b27327f0b3e25bfd979d8ae1d54b","1","1","418200","https://p.scdn.co/mp3-preview/55be9af19e132c501e3643240929d61e12a539ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USNO10166901","spotify:user:padishahpiper","2020-06-09T23:40:34Z"
"spotify:track:0DAsxISzun85PbsqAfIzeC","Intro","spotify:artist:3iOvXCl6edW5Um0fXEBRXy","The xx","spotify:album:2rmMeEq5D1Bg7YFRwtHBDr","xx","spotify:artist:3iOvXCl6edW5Um0fXEBRXy","The xx","2009-08-18","https://i.scdn.co/image/ab67616d0000b273cd4b0b0947bdd7708d24349e","1","1","127920","https://p.scdn.co/mp3-preview/f720524ac3d0fdae06db3f3c6384f70e3b791114?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","GBBKS0900196","spotify:user:padishahpiper","2020-07-07T17:35:48Z"
"spotify:track:6y3CwawLczMfSCmY66Mq36","A Pillar Of Salt","spotify:artist:4qAJ54O4V0W8SQcSz0bl1C","The Thermals","spotify:album:6gfxrkh1u7KfAoppbBdWD6","The Body, The Blood, The Machine","spotify:artist:4qAJ54O4V0W8SQcSz0bl1C","The Thermals","2006-08-22","https://i.scdn.co/image/ab67616d0000b27314811cfab3a9353f8c49aed1","1","4","179986","https://p.scdn.co/mp3-preview/4f409be91e46d534d8409a72e62df21b4b0d894a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USSUB0670304","spotify:user:padishahpiper","2020-12-18T23:22:48Z"
"spotify:track:7HGOZac4VHXnWXWuvMniTv","Farewell","spotify:artist:3EgMK920cIH5aLxFnJ6zSi","Boris","spotify:album:2rRHqBhUioCssa9VHMRJYO","Pink (Deluxe Edition)","spotify:artist:3EgMK920cIH5aLxFnJ6zSi","Boris","2016-07-08","https://i.scdn.co/image/ab67616d0000b273258fe4bd5289c57dec0dfc66","1","1","453440","https://p.scdn.co/mp3-preview/03ee3479d5ae40e884fc94b4c472268b9b38a5fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPB620500278","spotify:user:padishahpiper","2020-12-18T23:24:12Z"
"spotify:track:1Jd9W7k8DTnBSovDSxK77n","Let's Make Love and Listen to Death From Above","spotify:artist:2K13AVg3bFpHSxDM1vJ0qA","CSS","spotify:album:4hE0UliYSCQiItKmKRDBaD","Cansei De Ser Sexy","spotify:artist:2K13AVg3bFpHSxDM1vJ0qA","CSS","2006-07-11","https://i.scdn.co/image/ab67616d0000b273cc173d5f27bfd015bcc98d01","1","4","211183","https://p.scdn.co/mp3-preview/04fe1835aa4dc0bdb9e92e879254ab297227e9b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USSUB0671704","spotify:user:padishahpiper","2020-12-18T23:25:22Z"
"spotify:track:3jIMKrmXknruLb9Qxnf3nN","Up With People","spotify:artist:6If4kQp0rhfVgAZDNudjjS","Oneida","spotify:album:5dnPeKYP1P43yduRQVyBS9","Happy New Year","spotify:artist:6If4kQp0rhfVgAZDNudjjS","Oneida","2006-07-11","https://i.scdn.co/image/ab67616d0000b273241f32f23914f96482b9cc37","1","4","469480","https://p.scdn.co/mp3-preview/928d5ce04d77fed433cbf81f1b562b8f44e401c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US38Y0610004","spotify:user:padishahpiper","2020-12-18T23:27:28Z"
"spotify:track:0WGLjl3EIjf9MjJFJ90yX9","Waters of Nazareth","spotify:artist:1gR0gsQYfi6joyO1dlp76N","Justice","spotify:album:4GGazqHvuKwxBjWLFaJkDL","Justice","spotify:artist:1gR0gsQYfi6joyO1dlp76N","Justice","2007-06-11","https://i.scdn.co/image/ab67616d0000b2731c0bcf8b536295438d26c70d","1","11","265173","https://p.scdn.co/mp3-preview/f95443337bc010fe7dcb051d9b166a419ec010ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","FR0NT0500091","spotify:user:padishahpiper","2020-12-18T23:30:43Z"
"spotify:track:1L8H6AuK4TaMmolSL0N0mR","Boy From School","spotify:artist:37uLId6Z5ZXCx19vuruvv5","Hot Chip","spotify:album:25wuY7cXE8zjFnJRiU1ehS","The Warning","spotify:artist:37uLId6Z5ZXCx19vuruvv5","Hot Chip","2006-05-22","https://i.scdn.co/image/ab67616d0000b273827991a336e5a5860865921f","1","2","319653","https://p.scdn.co/mp3-preview/e2f18cc52f5c0589947959c77ac9454689e5cd05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","GBAYE0501638","spotify:user:padishahpiper","2020-12-18T23:33:15Z"
"spotify:track:2HBAfZae4fKjACdHjLDyqm","Retreat! Retreat!","spotify:artist:6DVVsQAnpHdJjb1nYuOQ6g","65daysofstatic","spotify:album:1Cary70IZ5OFhI1Obg5vBE","Retreat! Retreat!","spotify:artist:6DVVsQAnpHdJjb1nYuOQ6g","65daysofstatic","2004","https://i.scdn.co/image/ab67616d0000b2736c9c674a547d4ea375f26538","1","1","249146","https://p.scdn.co/mp3-preview/0551afb6304abb314b4465b406440964f88f0e1f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","GBNTT0600067","spotify:user:padishahpiper","2020-12-24T21:17:20Z"
"spotify:track:4BwdxORbvkM47pZgCnTna8","Into The Sea","spotify:artist:02uPe16VFxPaiueQsPEDkE","The Album Leaf","spotify:album:79ceEHSgk3hWNMTSOWeb4V","Into The Blue Again","spotify:artist:02uPe16VFxPaiueQsPEDkE","The Album Leaf","2006-11-08","https://i.scdn.co/image/ab67616d0000b27355c4d9f64402ef2214d23990","1","7","271533","https://p.scdn.co/mp3-preview/46bb74c28ac08092eb7ba7f81f7e990ed46c682f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USSUB0670807","spotify:user:padishahpiper","2020-12-24T21:20:16Z"
"spotify:track:0P9YmCypV3bRbLXwPQcX4I","The Great Pan Is Dead","spotify:artist:1ssulsHf3JrWakLxa8yFad","Cold Cave","spotify:album:3tn29g1LKcdGcOJLcegl1k","Cherish The Light Years","spotify:artist:1ssulsHf3JrWakLxa8yFad","Cold Cave","2011-04-04","https://i.scdn.co/image/ab67616d0000b2738dcac1f202d3625077c11aad","1","1","246293","https://p.scdn.co/mp3-preview/5bbd311cccfec2500f7b70ca60433c5e2452ecb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USMTD1101271","spotify:user:padishahpiper","2020-12-24T21:23:34Z"
"spotify:track:7rXbEY29mK1R8Dg86DJNvy","One With the Freaks","spotify:artist:1o4xLcugkCtDDOw7POAMha","The Notwist","spotify:album:56Ez1wZMgHE5dIjyBFdZF4","Neon Golden","spotify:artist:1o4xLcugkCtDDOw7POAMha","The Notwist","2003-02-25","https://i.scdn.co/image/ab67616d0000b273d4023cefc9d009884d18453a","1","7","218693","https://p.scdn.co/mp3-preview/07390ac4c8b6c73c267d56571fa4c401b4258269?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBCEL0500643","spotify:user:padishahpiper","2020-12-24T21:28:47Z"
"spotify:track:4O4qQ0AfTEPegcbkyDKD57","A Letter from Home - 2019 remaster","spotify:artist:4znPt0HV6Ik0iR8sR4GAJE","Ulrich Schnauss","spotify:album:4FhQ1P2yfmyo1axATOCfR9","A Strangely Isolated Place","spotify:artist:4znPt0HV6Ik0iR8sR4GAJE","Ulrich Schnauss","2003-06-09","https://i.scdn.co/image/ab67616d0000b2731b7d452e49571072ece42824","1","3","424173","https://p.scdn.co/mp3-preview/94debc6918da055cb6a4eab57b04543d6cfbcb34?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","GBKP41900018","spotify:user:padishahpiper","2020-12-24T21:30:20Z"
"spotify:track:4RomN9Ar3Sif5SWtJAfEwm","I Take Comfort in Your Ignorance","spotify:artist:4znPt0HV6Ik0iR8sR4GAJE","Ulrich Schnauss","spotify:album:1wc4TEJR4gxGhqtb4HsigS","A Long Way to Fall","spotify:artist:4znPt0HV6Ik0iR8sR4GAJE","Ulrich Schnauss","2013-02-12","https://i.scdn.co/image/ab67616d0000b273cf6d91c11250e805f75a5b25","1","5","358293","https://p.scdn.co/mp3-preview/e96f4170419005b23b9d16a29e6f87f06da57bb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","GBCEL1200474","spotify:user:padishahpiper","2020-12-24T21:32:27Z"
"spotify:track:0w8sgeaqLWQMGvaVZHLCnv","Paralyzed","spotify:artist:0fWvSXbvztkeHEnEuYvU2A","Bob Mould","spotify:album:48JZpYBLsQUd4O1d0wful4","Body of Song","spotify:artist:0fWvSXbvztkeHEnEuYvU2A","Bob Mould","2005-07-26","https://i.scdn.co/image/ab67616d0000b2738cb9230433822d818512fbfb","1","3","234506","https://p.scdn.co/mp3-preview/08d552578205f8c2c58af2e662e40e5de4b8d8d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USY1R0509103","spotify:user:padishahpiper","2020-12-24T21:38:16Z"
"spotify:track:1zhsUnCKXWK9khFRMMeHZe","The First Big Weekend","spotify:artist:6g8Jqb5JMfv92eB2r0awTN","Arab Strap","spotify:album:5PAunc2JYaeypWeAxtt4Fx","Arab Strap","spotify:artist:6g8Jqb5JMfv92eB2r0awTN","Arab Strap","1996","https://i.scdn.co/image/ab67616d0000b27377dcdf4150f4665493f9be7b","1","1","294680","https://p.scdn.co/mp3-preview/6b6e7a37c6cf9050afd67aeb80f408a2880e27fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBCGR9640000","spotify:user:padishahpiper","2020-12-24T21:39:06Z"
"spotify:track:1tNj9rQjETIqveGu3KnWQe","Devorzhum - Remastered","spotify:artist:6sq7prp0tj9Abn89khmfja","Dead Can Dance","spotify:album:3tjN8QxNdGiFoLVZyXpntl","Spiritchaser (Remastered)","spotify:artist:6sq7prp0tj9Abn89khmfja","Dead Can Dance","1996-06-03","https://i.scdn.co/image/ab67616d0000b27395154b699fd06bf1e42c0600","1","8","374173","https://p.scdn.co/mp3-preview/aa8d7b42678365efb45f684771fb626e1cca9409?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","GBAFL0700069","spotify:user:padishahpiper","2020-12-24T21:39:44Z"
"spotify:track:47DIDWc46cy6doDwoYKDYy","Another World","spotify:artist:1GhPHrq36VKCY3ucVaZCfo","The Chemical Brothers","spotify:album:755TkKLW2Pxab93RQ4RNlb","Further","spotify:artist:1GhPHrq36VKCY3ucVaZCfo","The Chemical Brothers","2010-01-01","https://i.scdn.co/image/ab67616d0000b2734f921c48eba76439f7e9a738","1","3","340786","https://p.scdn.co/mp3-preview/8dffb2a0abcb3da29fbaaf9a48aa2b66e4ac25b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","GBAAA1000095","spotify:user:padishahpiper","2020-12-24T21:40:56Z"
"spotify:track:4bz7uB4edifWKJXSDxwHcs","Galvanize","spotify:artist:1GhPHrq36VKCY3ucVaZCfo","The Chemical Brothers","spotify:album:715rku55lldqdw9WiEuPgi","Push The Button","spotify:artist:1GhPHrq36VKCY3ucVaZCfo","The Chemical Brothers","2005-01-01","https://i.scdn.co/image/ab67616d0000b2738e8f975a2b364769040c8169","1","1","393813","https://p.scdn.co/mp3-preview/e8baa2ed734fbdab33236ac45c6c2dae3367573e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBAAA0400719","spotify:user:padishahpiper","2020-12-24T21:41:55Z"
