"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6edIZ76uLiHDkW64VVxGk8","The Politics of Dancing","spotify:artist:1iNGtKXGyniqwVhXfbKpk8","Re-Flex","spotify:album:5eLjQbC19y28vMbaQcgnYM","Lost And Found Volume 1 : Imagination","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-03-30","https://i.scdn.co/image/ab67616d0000b2735c469bc27386db085fa936ec","1","2","237333","https://p.scdn.co/mp3-preview/7acd6c42c9b0627b6bd4b56b97f1c8827b2e65ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","GBAYE8300191","spotify:user:padishahpiper","2019-10-19T01:32:01Z"
"spotify:track:6J2rMSRhgb4HuX6dWgM3nJ","I Melt with You","spotify:artist:0fYPQBOx0vsRMmjUba9HgF","Modern English","spotify:album:4vRPqgP624nl5Nupi3AxzZ","After the Snow","spotify:artist:0fYPQBOx0vsRMmjUba9HgF","Modern English","1982-01-25","https://i.scdn.co/image/ab67616d0000b273277f9005d9c9475965086560","1","5","251573","https://p.scdn.co/mp3-preview/0227aab3afe5406faccc099db27040147d43bf35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBAFL8200036","spotify:user:padishahpiper","2019-10-19T01:32:06Z"
"spotify:track:3gxEZXUjrNbl3TlSrTGbR5","Modern Love - 2018 Remaster","spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy","David Bowie","spotify:album:4NwG11AsDJluT732lSjMrV","Let's Dance (2018 Remaster)","spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy","David Bowie","1983-04-14","https://i.scdn.co/image/ab67616d0000b273db0917ddd4139153bc1d1a1a","1","1","288339","https://p.scdn.co/mp3-preview/40a35b826cb714515fd453645169c1d44a0e0040?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USJT11700480","spotify:user:padishahpiper","2019-10-19T01:32:28Z"
"spotify:track:5uyJ7fbjk6xZzt5UL5jcQg","True Faith - 2015 Remaster","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","spotify:album:2ODAEaYlqS88SU4ZZu1bI6","Singles (2016 Remaster)","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","2005-09-30","https://i.scdn.co/image/ab67616d0000b273f142205e336ec0af3e1a4eb0","1","13","252053","https://p.scdn.co/mp3-preview/f390f70ee7d966dad357c767e50870cf048a11a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBAAP1500074","spotify:user:padishahpiper","2019-10-19T01:32:33Z"
"spotify:track:5r2z0FHOoFI06GZEVGDjzM","Tempted","spotify:artist:6Jrj26oAY96EEC2lqC6fua","Squeeze","spotify:album:4178w40uOpDld2RnR1ifCy","East Side Story","spotify:artist:6Jrj26oAY96EEC2lqC6fua","Squeeze","1981","https://i.scdn.co/image/ab67616d0000b27343ae2fd11f668545104e026b","1","3","240333","https://p.scdn.co/mp3-preview/42e7dc0c444afbdd6d18a203a0da32e7a2520a0c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","GBAAM8101010","spotify:user:padishahpiper","2019-10-19T01:32:37Z"
"spotify:track:0DfG1ltJnZyq4Tx3ZLL7ZU","Rock Me Amadeus","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","spotify:album:4shdkbv0jIstZhSrpMR9wh","Falco 3","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","1985-02-19","https://i.scdn.co/image/ab67616d0000b27387e51905aaafd4b2e46e9121","1","1","202236","https://p.scdn.co/mp3-preview/28e3bda743d38fbac70414f5c6b1094259acf125?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","ATB158500018","spotify:user:padishahpiper","2019-10-19T01:32:44Z"
"spotify:track:4f79zDW0EEn7ahOTjiNUn6","Perfect Way","spotify:artist:59luKpdal8UwxcuLJNoKwS","Scritti Politti","spotify:album:4UHaMtf7B0KOwGrtk8ktBZ","Cupid & Psyche 85","spotify:artist:59luKpdal8UwxcuLJNoKwS","Scritti Politti","1985-06-10","https://i.scdn.co/image/ab67616d0000b273a2f60449f4b09fbb0d783ce3","1","6","284120","https://p.scdn.co/mp3-preview/12d54adc87efb9844a263bbe3f884153aa006e7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAAA8500175","spotify:user:padishahpiper","2019-10-19T01:32:52Z"
"spotify:track:3ix6K4wZY29bCujrSznwFZ","Let's Dance - 2018 Remaster","spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy","David Bowie","spotify:album:4NwG11AsDJluT732lSjMrV","Let's Dance (2018 Remaster)","spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy","David Bowie","1983-04-14","https://i.scdn.co/image/ab67616d0000b273db0917ddd4139153bc1d1a1a","1","3","457675","https://p.scdn.co/mp3-preview/9395ee9a5ea0aacd4cd8bf1b1686c252bdd8b63e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USJT11700482","spotify:user:padishahpiper","2019-10-19T01:32:55Z"
"spotify:track:2ugghimAssmeO3YpFIV7mb","Blister In The Sun","spotify:artist:0rpMdBzQXf7aYRnu5fDBJy","Violent Femmes","spotify:album:1IgZxMsdWaIoYyMUGrO53Y","Violent Femmes","spotify:artist:0rpMdBzQXf7aYRnu5fDBJy","Violent Femmes","1983-04-13","https://i.scdn.co/image/ab67616d0000b273ee2d785d228353845cff997f","1","1","145706","https://p.scdn.co/mp3-preview/a2bddde0266df507b9923288c5e37ff6bd00e87b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBAAP0000838","spotify:user:padishahpiper","2019-10-19T01:32:59Z"
"spotify:track:537yo062QIz16oQOgxmul3","Human","spotify:artist:1aX2dmV8XoHYCOQRxjPESG","The Human League","spotify:album:5PHV7kFMuDYufMWOy68gNx","Crash","spotify:artist:1aX2dmV8XoHYCOQRxjPESG","The Human League","1986","https://i.scdn.co/image/ab67616d0000b273810beafcffc2be2734358cdf","1","3","265320","https://p.scdn.co/mp3-preview/84c6bb4f7810f7f4768f613361f544c4c533a2ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","GBAAA8600003","spotify:user:padishahpiper","2019-10-19T01:34:18Z"
"spotify:track:0C6EIiQu8CS4eYtOCMEiAd","Policy of Truth - 2006 Remaster","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","spotify:album:5g3Yi15plTSMaq6tYiuw8p","Violator (2006 Remaster)","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","1990-03-19","https://i.scdn.co/image/ab67616d0000b2734f3ca7fc40ca3a41ca934764","1","7","294040","https://p.scdn.co/mp3-preview/45265b4ed7341f5f068abcd7266f5b4ffe1f6b7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBAJH0600293","spotify:user:padishahpiper","2019-10-19T01:34:30Z"
"spotify:track:4d6eqRtpDX7tydHJGDZUBQ","She Drives Me Crazy","spotify:artist:20p5D2KrE8CGuOjHtxsyTp","Fine Young Cannibals","spotify:album:6CoeDRu0SmpFtLZMcRTO2F","The Raw & The Cooked","spotify:artist:20p5D2KrE8CGuOjHtxsyTp","Fine Young Cannibals","1988-01-01","https://i.scdn.co/image/ab67616d0000b273c573a4a852f010523c4ba383","1","1","215773","https://p.scdn.co/mp3-preview/f884c44e079a100d543b120f52b89ec0075a5475?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USRH10901907","spotify:user:padishahpiper","2019-10-19T01:34:47Z"
"spotify:track:0T702y9ndzZTnPq1bqiAM2","I Will Follow - Remastered 2008","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:4YCjEFs1aDmcilTMbqMwjY","Boy (Deluxe Edition Remastered)","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1980-10-20","https://i.scdn.co/image/ab67616d0000b2736744b017c4dc9b732913708e","1","1","217386","https://p.scdn.co/mp3-preview/ebbc7fbdebb0543296c03ebd73d8540a47da2cbc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","GBUM70713119","spotify:user:padishahpiper","2019-10-19T01:35:28Z"
"spotify:track:38mEFmht9K7UcpHvS9vtJG","I Wanna Be A Cowboy","spotify:artist:4Vu68x2xlwYZtz4ZVpz52g","Boys Don't Cry","spotify:album:2unvWXhYUVwQEhIpnwugch","Boys Don't Cry","spotify:artist:4Vu68x2xlwYZtz4ZVpz52g","Boys Don't Cry","1985","https://i.scdn.co/image/ab67616d0000b273069262b6fa0089bf38efe539","1","4","366133","https://p.scdn.co/mp3-preview/84dac3e9bcb72d5b350f7ce9a28cfab564a76260?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","US4DR0600004","spotify:user:padishahpiper","2019-10-19T01:35:44Z"
"spotify:track:6nFdjV1Ko66O111x74K2kn","Dear God - Remastered 2001","spotify:artist:2qT62DYO8Ajb276vUJmvhz","XTC","spotify:album:3FVsJiQMI7dp0RfTBdWtMW","Skylarking","spotify:artist:2qT62DYO8Ajb276vUJmvhz","XTC","1986","https://i.scdn.co/image/ab67616d0000b273fc44899bcbe64d27e5977512","1","15","219506","https://p.scdn.co/mp3-preview/3dd954b0db898bc10b37107b45bbedbff3c4057c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GBAAA0001211","spotify:user:padishahpiper","2019-10-19T01:36:01Z"
"spotify:track:6CT0MVgHnoAUXrSrnlwfWx","I Know There's Something Going On","spotify:artist:5uOVb4hLSQVbHbVVt27tV1","Frida","spotify:album:3gcp80ddztIkhCXgya05Y0","Something's Going On","spotify:artist:5uOVb4hLSQVbHbVVt27tV1","Frida","1982-09-06","https://i.scdn.co/image/ab67616d0000b27332fb3a51d512c97b06b30381","1","6","326746","https://p.scdn.co/mp3-preview/871d3b98e777a28bf0691e997d238e3555decf49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","SEAYD8216130","spotify:user:padishahpiper","2019-10-19T01:36:08Z"
"spotify:track:77NwdlKUIMS3gvvJeO5KK1","Something About You","spotify:artist:0L9xkvBPcEp1nrhDrodxc5","Level 42","spotify:album:7E05Yq9NLJ6XtmTSI34qkN","World Machine","spotify:artist:0L9xkvBPcEp1nrhDrodxc5","Level 42","1985","https://i.scdn.co/image/ab67616d0000b2732805f7d7b2447f20c5cb388f","1","1","265000","https://p.scdn.co/mp3-preview/73d947e7d404a3d6f2d3911389da8cb4a31780f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","GBAKW8901001","spotify:user:padishahpiper","2019-10-19T01:36:20Z"
"spotify:track:3yO1OjqT59JyjHaQZcCYDX","Burning Down the House - 2005 Remaster","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","spotify:album:4sLCQxMRfn3gAHrBNZtbTH","Speaking in Tongues (Deluxe Version)","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","1983-05-31","https://i.scdn.co/image/ab67616d0000b273e35e2e2a4bfa8a30a78fc532","1","1","241773","https://p.scdn.co/mp3-preview/53b34a0b3ac8fce0889458675544934152d47fbb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USWB10502903","spotify:user:padishahpiper","2019-10-19T01:36:48Z"
"spotify:track:3CSLUIrI2KPMulHR5bh17O","Harden My Heart","spotify:artist:3VJakY5Yw5phAOF4Bada5v","Quarterflash","spotify:album:4kW6CPrK2OPc0OrEcwOFQN","Quarterflash","spotify:artist:3VJakY5Yw5phAOF4Bada5v","Quarterflash","1981-01-01","https://i.scdn.co/image/ab67616d0000b27347a69991d05f42d80594a61f","1","1","232626","https://p.scdn.co/mp3-preview/7c9320e66e6b7678cd4d051c056288f958a1e12e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USGF18100301","spotify:user:padishahpiper","2019-10-19T01:37:05Z"
"spotify:track:5pAqVAETbNvUNSwWrLoERD","No New Tale to Tell","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","spotify:album:5c1dT2Iu4NRwXPUP12GOP2","Earth Sun Moon","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","1987","https://i.scdn.co/image/ab67616d0000b27347625084b026aa207e08a7a1","1","4","206373","https://p.scdn.co/mp3-preview/780d6ae9be847bd03985652789b8fef453b5756b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAZP8700029","spotify:user:padishahpiper","2019-10-19T01:37:10Z"
"spotify:track:3mbcW1KDbnkdgjq03JHiQ6","The Warrior","spotify:artist:2dgfCEMSVETFp29mRpiFpz","Patty Smyth","spotify:album:0m1GeQ9X0dRcHknRxKIvUA","Patty Smyth's Greatest Hits Featuring Scandal","spotify:artist:2dgfCEMSVETFp29mRpiFpz","Patty Smyth","1998-09-07","https://i.scdn.co/image/ab67616d0000b273c013d1db667cc6169f9071a2","1","1","238800","https://p.scdn.co/mp3-preview/6fe25882c7e7cd7a8a0e5d21de8d00f854e872f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USSM19802505","spotify:user:padishahpiper","2019-10-19T01:37:20Z"
"spotify:track:4frelkLhC4ATqJH9VGJztu","Spirits In The Material World","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","spotify:album:5jkwdY6jS1Hzi8epr6HW7h","Ghost In The Machine (Remastered 2003)","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","1981-10-02","https://i.scdn.co/image/ab67616d0000b273b7879980ef2ea7ac1cc29316","1","1","179066","https://p.scdn.co/mp3-preview/e7b3d4931e5498c5f39871ada15836153551101d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","GBAAM0201126","spotify:user:padishahpiper","2019-10-19T01:37:25Z"
"spotify:track:1LiFE52qc9u32JR0CqHZKz","The Safety Dance - Short Version","spotify:artist:34PLzyi7CdXUekiLHYyqXq","Men Without Hats","spotify:album:7EpYnc9mbn4dwQE7B9nnfz","Rhythm Of Youth (Expanded Edition)","spotify:artist:34PLzyi7CdXUekiLHYyqXq","Men Without Hats","1982-04-01","https://i.scdn.co/image/ab67616d0000b273e136aaab1fd59429bea1111e","1","11","166826","https://p.scdn.co/mp3-preview/de9196ccf1c5d8c761257a934ea4c77715465ac1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USUM71918013","spotify:user:padishahpiper","2019-10-19T01:37:27Z"
"spotify:track:6ITuEsxEy2qPhqMowdDAeI","Train in Vain (Stand by Me) - Remastered","spotify:artist:3RGLhK1IP9jnYFH4BRFJBS","The Clash","spotify:album:6FCzvataOZh68j8OKzOt9a","London Calling (Remastered)","spotify:artist:3RGLhK1IP9jnYFH4BRFJBS","The Clash","1979","https://i.scdn.co/image/ab67616d0000b273cd9d8bc9ef04014b6e90e182","1","19","194666","https://p.scdn.co/mp3-preview/935431a9f61c6934a6d145fde01509545093218f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBARL1200698","spotify:user:padishahpiper","2019-10-19T01:38:01Z"
"spotify:track:5veJDT0MLsLbhYsx42GXUD","Don't Stand So Close To Me","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","spotify:album:23enz9nXJhH1BR1Rm5CzDJ","Zenyatta Mondatta (Remastered 2003)","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","1980-10-03","https://i.scdn.co/image/ab67616d0000b273fb1bc65edf4717e75fbc70ab","1","1","242666","https://p.scdn.co/mp3-preview/33fb1e343adb34e507be23ebcfd5f10f9c98d38b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","GBAAM0201148","spotify:user:padishahpiper","2019-10-19T01:38:15Z"
"spotify:track:1Oo2c7AkswvVkO0ZDTiOZs","Blood And Roses","spotify:artist:06KgaEpSluofkcChSo7TNr","The Smithereens","spotify:album:3QeS81XoIL62rTHHw2pyJn","Especially For You","spotify:artist:06KgaEpSluofkcChSo7TNr","The Smithereens","1986","https://i.scdn.co/image/ab67616d0000b2736cae5ff552331e907bd14839","1","9","216933","https://p.scdn.co/mp3-preview/4654979dab8f85805a02920c29699849dd2a3405?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USCA28600131","spotify:user:padishahpiper","2019-10-19T01:38:25Z"
"spotify:track:1QgNYmqwPGpeDpycrkYDzp","Everywhere I Go","spotify:artist:2bSugToVO8DavocRulW3Yj","The Call","spotify:album:5iyT8seMOtMKkjSRiBa0GJ","Reconciled","spotify:artist:2bSugToVO8DavocRulW3Yj","The Call","1986-06-11","https://i.scdn.co/image/ab67616d0000b273863019961426bc9f573a781b","1","1","262373","https://p.scdn.co/mp3-preview/a64df2771867214eb742a9c509d844f128b52699?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USEE18600003","spotify:user:padishahpiper","2019-10-19T01:38:45Z"
"spotify:track:3G19lVvFje61D7q1uG3QjD","Add It Up","spotify:artist:0rpMdBzQXf7aYRnu5fDBJy","Violent Femmes","spotify:album:1IgZxMsdWaIoYyMUGrO53Y","Violent Femmes","spotify:artist:0rpMdBzQXf7aYRnu5fDBJy","Violent Femmes","1983-04-13","https://i.scdn.co/image/ab67616d0000b273ee2d785d228353845cff997f","1","4","284333","https://p.scdn.co/mp3-preview/b86938f823a50b92ae1509235f89a9cee6350e2d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","GBAAP0000829","spotify:user:padishahpiper","2019-10-19T01:39:09Z"
"spotify:track:638poNnWFgzt7UJBQ5SWtM","Election Day - 2010 Remaster","spotify:artist:2HMuzFmTtwL4ur1zJNCU7f","Arcadia","spotify:album:45CkfLvmv7Aub6mFc7QwI8","So Red The Rose","spotify:artist:2HMuzFmTtwL4ur1zJNCU7f","Arcadia","1985","https://i.scdn.co/image/ab67616d0000b2739a9b8438c8ba4d6881064e68","1","1","329106","https://p.scdn.co/mp3-preview/05a4ff55ec216528d570afaf0969c24bbbbcb2b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","GBAYE0902799","spotify:user:padishahpiper","2019-10-19T01:39:20Z"
"spotify:track:5fVFdkU5U6ULjXgwm5q89Q","19","spotify:artist:0SgDfSfWqkZMW96aT2oQZ1","Paul Hardcastle","spotify:album:644Hs6trEhu9nPdEKmV9ES","The Very Best Of","spotify:artist:0SgDfSfWqkZMW96aT2oQZ1","Paul Hardcastle","1996-07-22","https://i.scdn.co/image/ab67616d0000b273e824342edc0ca6df52e2d7e6","1","1","210853","https://p.scdn.co/mp3-preview/d5da14781154d27dc0c2adddbbc364d53a1259fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAYK8500015","spotify:user:padishahpiper","2019-10-19T01:39:37Z"
"spotify:track:44aTAUBF0g6sMkMNE8I5kd","Every Little Thing She Does Is Magic","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","spotify:album:5jkwdY6jS1Hzi8epr6HW7h","Ghost In The Machine (Remastered 2003)","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","1981-10-02","https://i.scdn.co/image/ab67616d0000b273b7879980ef2ea7ac1cc29316","1","2","260573","https://p.scdn.co/mp3-preview/6f816f12a8d0abff7e552609d5a30d0b6be58834?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBAAM0201127","spotify:user:padishahpiper","2019-10-19T01:39:41Z"
"spotify:track:5xkNd7kCRmjT2DxSAYVVyC","And We Danced","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","spotify:album:5Sh5gjCOggbEb2kMIFKHHo","Super Hits","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","1985","https://i.scdn.co/image/ab67616d0000b2739280b5fea3cde8e6caeaef00","1","3","227760","https://p.scdn.co/mp3-preview/12f138c4f1fec405b6f386a48b419d2c4d6bba81?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USSM10105640","spotify:user:padishahpiper","2019-10-19T01:39:57Z"
"spotify:track:4rAnSE0E0f33unxXsQa5Fr","Lunatic Fringe","spotify:artist:4EGlaDAVZTNNknDdKHrHRp","Red Rider","spotify:album:24xLvFKw7kxpwe3YRK00Ch","As Far As Siam","spotify:artist:4EGlaDAVZTNNknDdKHrHRp","Red Rider","1981-01-01","https://i.scdn.co/image/ab67616d0000b2733833236326c6ce530de20c6d","1","1","263066","https://p.scdn.co/mp3-preview/0f0db1d6074d9bf26280315a9b581072c86c2a8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USCA28700714","spotify:user:padishahpiper","2019-10-19T01:40:29Z"
"spotify:track:5DPpbYqJi4OfgnV8fz1JsQ","Twilight Zone","spotify:artist:1iTlOqIrZy8DlvCPJY2sjS","Golden Earring","spotify:album:6pZPC3Y5hoYgA13UfBm8wO","The Continuing Story Of Radar Love","spotify:artist:1iTlOqIrZy8DlvCPJY2sjS","Golden Earring","1989-01-01","https://i.scdn.co/image/ab67616d0000b2737c491c030ed522f857df9dea","1","12","474466","https://p.scdn.co/mp3-preview/d215255a5ef363cde4fcb3d5ae938668bd371dca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USMC10110282","spotify:user:padishahpiper","2019-10-19T01:41:50Z"
"spotify:track:6LQvtsFHnhn28rW4qU8UTB","Beat's So Lonely","spotify:artist:132XHXfIbAJi5jQKmH986p","Charlie Sexton","spotify:album:3YYmQHpUKcWtgY2GJ4bSEq","Pictures For Pleasure","spotify:artist:132XHXfIbAJi5jQKmH986p","Charlie Sexton","1985-01-01","https://i.scdn.co/image/ab67616d0000b273ee9f54753b29ecd235468aec","1","2","316773","https://p.scdn.co/mp3-preview/b5b5505ee5924418bc47f14587b035c48b8f9657?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USMC18516889","spotify:user:padishahpiper","2019-10-19T01:42:21Z"
"spotify:track:6QqK6a1CmV4L504uMQaGDH","Freeze-Frame","spotify:artist:69Mj3u4FTUrpyeGNSIaU6F","The J. Geils Band","spotify:album:48joW5905AMbTFLvy8ZWch","Freeze Frame","spotify:artist:69Mj3u4FTUrpyeGNSIaU6F","The J. Geils Band","1981","https://i.scdn.co/image/ab67616d0000b27338b2429ef948e6ca8d3ab599","1","1","237506","https://p.scdn.co/mp3-preview/0c84dbb7914ddf49eb026de7f460c3e681e33869?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USEM38800164","spotify:user:padishahpiper","2019-10-19T01:42:28Z"
"spotify:track:39shmbIHICJ2Wxnk1fPSdz","Should I Stay or Should I Go - Remastered","spotify:artist:3RGLhK1IP9jnYFH4BRFJBS","The Clash","spotify:album:1ZH5g1RDq3GY1OvyD0w0s2","Combat Rock (Remastered)","spotify:artist:3RGLhK1IP9jnYFH4BRFJBS","The Clash","1982","https://i.scdn.co/image/ab67616d0000b27325a4df452a3c42ccc2e9288b","1","3","188986","https://p.scdn.co/mp3-preview/30dfcd239fdb4a9ee277ff3a214a4f6771bd8cb3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBARL1200670","spotify:user:padishahpiper","2019-10-19T01:42:31Z"
"spotify:track:2qxrA7khrMA6icoq9cn2wY","Let's Go All The Way","spotify:artist:6wU099wsnfSuP0lxWc0jgt","Sly Fox","spotify:album:39Fjjtbpt4dvlBeN9SX95r","Guilty Pleasures","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-08-24","https://i.scdn.co/image/ab67616d0000b273ea1640256321bef2835af5a4","1","12","307653","https://p.scdn.co/mp3-preview/75f28cbfaecffebbc07e3345d198d7ede9473cd0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USCA29200364","spotify:user:padishahpiper","2019-10-19T01:42:44Z"
"spotify:track:1lJZSsMoWEbrgaY6CxPMf8","Would I Lie to You? - Remastered Version","spotify:artist:0NKDgy9j66h3DLnN8qu1bB, spotify:artist:5MspMQqdVbdwP6ax3GXqum, spotify:artist:7gcCQIlkkfbul5Mt0jBQkg","Eurythmics, Annie Lennox, Dave Stewart","spotify:album:2tbXCl8en5ZDVnHIk1OZGI","Be Yourself Tonight","spotify:artist:0NKDgy9j66h3DLnN8qu1bB, spotify:artist:5MspMQqdVbdwP6ax3GXqum, spotify:artist:7gcCQIlkkfbul5Mt0jBQkg","Eurythmics, Annie Lennox, Dave Stewart","1985-04-29","https://i.scdn.co/image/ab67616d0000b2738b9d4820655b6bf032ed41f3","1","1","268240","https://p.scdn.co/mp3-preview/6abdba39bc8fee122bb42ede57085f6c32b043f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBARL0300616","spotify:user:padishahpiper","2019-10-19T01:42:51Z"
"spotify:track:6wVViUl2xSRoDK2T7dMZbR","Bizarre Love Triangle","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","spotify:album:0PSWY4XyjTWppfBb0tBtqu","Brotherhood (Collector's Edition)","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","1986-09-29","https://i.scdn.co/image/ab67616d0000b273530a2c5dd17d2ddf8edc2978","1","6","263213","https://p.scdn.co/mp3-preview/6fba085e79ac8124665ced75f85bdf2af668b6e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBCRL0800398","spotify:user:padishahpiper","2019-10-21T16:18:56Z"
"spotify:track:0Qv7xi6uPSqH2k82tOkGSt","Mad World","spotify:artist:4bthk9UfsYUYdcFyqxmSUU","Tears For Fears","spotify:album:3sIFpEctox1XOs3FEkqrgr","The Hurting","spotify:artist:4bthk9UfsYUYdcFyqxmSUU","Tears For Fears","1983-03-07","https://i.scdn.co/image/ab67616d0000b27345546ed4af1a0d4c58a8ff50","1","2","215400","https://p.scdn.co/mp3-preview/68f5b15d3bcf47016ffef8fceaa528eb26f10a18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","GBF088200040","spotify:user:padishahpiper","2019-10-21T16:19:09Z"
"spotify:track:2h47SG8bNphmicAll4H9RV","Dead Man's Party","spotify:artist:5LXEAEGrpKQtpyCu2sZuWu","Oingo Boingo","spotify:album:44Q1H1q6nSnUnjjGPoxAJb","Dead Man's Party","spotify:artist:5LXEAEGrpKQtpyCu2sZuWu","Oingo Boingo","1985-01-01","https://i.scdn.co/image/ab67616d0000b273117c53d4921791280aad03ba","1","2","381626","https://p.scdn.co/mp3-preview/2f0b0aa388109aeea81aa0a17d421087d3100844?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USMC18518727","spotify:user:padishahpiper","2019-10-21T16:19:33Z"
"spotify:track:58E1XVmZTODC67YNjneuXM","Tainted Love","spotify:artist:6aq8T2RcspxVOGgMrTzjWc","Soft Cell","spotify:album:1R4TikWrz6Mz53aB66dZRn","Non-Stop Erotic Cabaret","spotify:artist:6aq8T2RcspxVOGgMrTzjWc","Soft Cell","1981","https://i.scdn.co/image/ab67616d0000b273db5f42a5cd45458926cab59d","1","2","153840","https://p.scdn.co/mp3-preview/880f142dad625e5e50a1a0b59b4fc3256b38ff26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","GBF088100017","spotify:user:padishahpiper","2019-10-21T16:21:25Z"
"spotify:track:400ZJAUFuEuIGXhr7ie4xf","Wrapped Around Your Finger - Remastered 2003","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","spotify:album:5W9OT0a5iZlBr83a9WMKFY","Synchronicity (Remastered 2003)","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","1983-06-17","https://i.scdn.co/image/ab67616d0000b273c8e97cafeb2acb85b21a777e","1","9","313706","https://p.scdn.co/mp3-preview/b304b1ab7a7cdcda2edf4e4c43619b66a14983a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBAAM0201112","spotify:user:padishahpiper","2019-10-21T17:15:51Z"
