"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6UF8mQRt12AUFFSy25jxNK","Small Children in the Background","spotify:artist:34UhPkLbtFKRq3nmfFgejG","Mogwai","spotify:album:105THU3X2NMCCc2CKERe88","EP+6","spotify:artist:34UhPkLbtFKRq3nmfFgejG","Mogwai","2001-10-01","https://i.scdn.co/image/ab67616d0000b2735a7a6f131ecbf3085ceab2b4","1","6","411866","https://p.scdn.co/mp3-preview/f1b36604ffaa5dfe478c04489f16833e95ee8314?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","GBCGR9860002","spotify:user:padishahpiper","2023-12-13T19:16:25Z"
"spotify:track:4qrv4KMBrGVcaN5NU1TSlF","Birds","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","spotify:album:44Sy39wQjQFX0jJOufXTvv","Dead Cities, Red Seas & Lost Ghosts","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","2003","https://i.scdn.co/image/ab67616d0000b273fa9dda724cb8307177da49f0","1","1","53946","https://p.scdn.co/mp3-preview/a2dcc17d0effcc046fd1b1251dd3ede2e14cca46?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","FR86W0300260","spotify:user:padishahpiper","2023-12-20T19:28:56Z"
"spotify:track:1zcV54IyIHMrIDhTytt3b2","Farewell","spotify:artist:3EgMK920cIH5aLxFnJ6zSi","Boris","spotify:album:0L7mC9kTa31p3cEaFwHIgD","Pink","spotify:artist:3EgMK920cIH5aLxFnJ6zSi","Boris","2006-05-16","https://i.scdn.co/image/ab67616d0000b273728c73f734bfe4c9204304d0","1","1","453400","https://p.scdn.co/mp3-preview/03ee3479d5ae40e884fc94b4c472268b9b38a5fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","JPB620500278","spotify:user:padishahpiper","2023-12-21T17:43:15Z"
"spotify:track:11vpspZM3cDFYNoOzCgEL5","Capital Kind Of Strain","spotify:artist:7HizNYe1mSfmvbXlx3la3m","Autolux","spotify:album:6LoLOun0sJqNEpSuDZrKoS","Future Perfect","spotify:artist:7HizNYe1mSfmvbXlx3la3m","Autolux","2004-11-12","https://i.scdn.co/image/ab67616d0000b2734b136695e333f42e1e8bb7d6","1","11","342200","https://p.scdn.co/mp3-preview/acd679dd0d2115d6f3d1a11641ee918826a2a6b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USTC40805048","spotify:user:padishahpiper","2023-12-13T19:41:19Z"
"spotify:track:4opDrP8Odw7XtJ107FfTvm","Can I Go Now","spotify:artist:1binm59tmJzoZLvLETVYBP","Jesu","spotify:album:78RgRk9JiFwSiI72p2FEgs","Pale Sketches","spotify:artist:1binm59tmJzoZLvLETVYBP","Jesu","2018-03-15","https://i.scdn.co/image/ab67616d0000b273cf372689c660c8911a13f8aa","1","2","347625","https://p.scdn.co/mp3-preview/04bec622f529d90ac23bcd316380ef491d9280e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","QZBRF1871971","spotify:user:padishahpiper","2023-12-23T20:25:37Z"
"spotify:track:4cu90C637qg062jDV1ti6o","Celestica - Thurston Moore Remix","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO, spotify:artist:1J4ACYB6yMqd79q3rjskqs","Crystal Castles, Thurston Moore","spotify:album:3VsZ5nZGgyH30IDaCP4GeQ","Crystal Castles (II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2010-01-01","https://i.scdn.co/image/ab67616d0000b273af54621b48da9687dc86011b","1","16","216520","https://p.scdn.co/mp3-preview/ec99f1ac03d232d292f15215fb1b81fab666ec26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","GBUM71021106","spotify:user:padishahpiper","2023-12-13T19:14:19Z"
