"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6ouq07JR52uMIDnHhFbrQ2","Rays On Pinion","spotify:artist:3KdXhEwbqFHfNfSk7L9E87","Baroness","spotify:album:7HjDc1R38sIpwbKHOrbBNR","The Red Album","spotify:artist:3KdXhEwbqFHfNfSk7L9E87","Baroness","2007-09-04","https://i.scdn.co/image/ab67616d0000b2733aa5414e220c3c4174a91b5b","1","1","455853","https://p.scdn.co/mp3-preview/cf359e8dea3388f779d4e7838a704c26e23dcf6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","US2640772101","spotify:user:padishahpiper","2024-05-20T01:42:50Z"
"spotify:track:7brHKGKFdRhzReovMw1T8z","Freya","spotify:artist:0q32a3GRCjDxS4EIrC7YVY","The Sword","spotify:album:6HKwV4gDgBrvLVEv1SQw5r","Age Of Winters","spotify:artist:0q32a3GRCjDxS4EIrC7YVY","The Sword","2006-02-14","https://i.scdn.co/image/ab67616d0000b273b685ff96bab37a27c35d2ac4","1","3","274400","https://p.scdn.co/mp3-preview/19506cf6529a1225bb863a55d35937c8d7608217?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USKDO0600003","spotify:user:padishahpiper","2024-05-20T01:44:05Z"
"spotify:track:3jagGO7eHHuaD53ibehkux","Blood and Thunder","spotify:artist:1Dvfqq39HxvCJ3GvfeIFuT","Mastodon","spotify:album:6khFoLWnJZDQvZ7Pijym3b","Leviathan","spotify:artist:1Dvfqq39HxvCJ3GvfeIFuT","Mastodon","2004-08-31","https://i.scdn.co/image/ab67616d0000b27300388d66c87c2c0033849bfd","1","1","228586","https://p.scdn.co/mp3-preview/8b34dc989432523386f059bda8ef6217b35ee9d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","US2640462201","spotify:user:padishahpiper","2024-05-20T02:15:58Z"
