"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3wbGsUYUxJkGElBItCB2Nj","The Conference of the Birds","spotify:artist:0Ivm3PYwfVFeq2trxYqLi2","*shels","spotify:album:4iEaigVfWLITrmwcj0bAfN","Sea of the Dying Dhow","spotify:artist:0Ivm3PYwfVFeq2trxYqLi2","*shels","2007-06-18","https://i.scdn.co/image/ab67616d0000b273107efdb33a3151a80dcff999","1","1","553826","https://p.scdn.co/mp3-preview/496c0a4da96a7250f04852cc5105d5d43fba203f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","GBTEG1200200","spotify:user:padishahpiper","2025-07-09T15:31:15Z"
"spotify:track:5pkQ4JXb5OlTlRjtv1RFb8","Pneumonic","spotify:artist:0SBEeMzVANjUpI6gTQdTic","Jakob","spotify:album:7fM6KX7CxGwkVLBgL5gaoE","Solace","spotify:artist:0SBEeMzVANjUpI6gTQdTic","Jakob","2006-05-27","https://i.scdn.co/image/ab67616d0000b2737dd9a35f8a40a6d31d9ad3e8","1","2","334026","https://p.scdn.co/mp3-preview/9a666144f35efdfbeea653800b903864a10025e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","NZMI10600002","spotify:user:padishahpiper","2025-07-25T16:58:30Z"
"spotify:track:3izu1gYGmMohK9MECUUwNo","C.N.T.R.C.K.T","spotify:artist:33qUIIydEBgWpe58IA0o61","Maybeshewill","spotify:album:6RxORosZYPqH4fkxMraaA9","Not for Want of Trying","spotify:artist:33qUIIydEBgWpe58IA0o61","Maybeshewill","2008","https://i.scdn.co/image/ab67616d0000b2739f45c83387636f4cae6fd65e","1","7","146560","https://p.scdn.co/mp3-preview/25f3aaedaa7dbe97e99ad2cded4892d01a74a2f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","GBPDA0810007","spotify:user:padishahpiper","2025-07-25T17:08:35Z"
"spotify:track:3cld8uMQZok9Z8TCw041zF","Arcs of Command","spotify:artist:4SXj7TVoA3bgfR8AVssACa","Caspian","spotify:album:2m4KwsPpsNAenV6ImBv71I","Dust and Disquiet","spotify:artist:4SXj7TVoA3bgfR8AVssACa","Caspian","2015-09-25","https://i.scdn.co/image/ab67616d0000b2737b7ff520290901222948849e","1","3","528773","https://p.scdn.co/mp3-preview/4da8d505fd78fbc39684a57fdfc46553505a8e26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","US72W1511355","spotify:user:padishahpiper","2025-07-25T17:08:31Z"
"spotify:track:4t6FZ30NUISJ7jJJvsKpyj","Vorel","spotify:artist:0AZ3VR0YbFcS0Kgei7L2QF","Russian Circles","spotify:album:26IjQlspMPD7lxzFZVdpen","Guidance","spotify:artist:0AZ3VR0YbFcS0Kgei7L2QF","Russian Circles","2016-08-05","https://i.scdn.co/image/ab67616d0000b27317db0b6f92f6f76eafb94293","1","2","329213","https://p.scdn.co/mp3-preview/20866dce682baf54320418cc6b96feb1e5c6b942?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","QMLD61400200","spotify:user:padishahpiper","2025-07-09T15:32:27Z"
"spotify:track:6hznbfFE7idaaS7v2Solxv","Delial","spotify:artist:2vsXeWGC8rILp3rpSN2Fyk, spotify:artist:4hZ1Rv9h9Hg7yykRW8d9Gw","ISIS, Aereogramme","spotify:album:3AxEzgmziHeFJakjU2IpMo","In The Fishtank 14","spotify:artist:2vsXeWGC8rILp3rpSN2Fyk, spotify:artist:4hZ1Rv9h9Hg7yykRW8d9Gw","ISIS, Aereogramme","2006-09-25","https://i.scdn.co/image/ab67616d0000b2733a21b73579f7808ff6980f2a","1","2","234600","https://p.scdn.co/mp3-preview/3cdd2a60c3d977f8bb69686d7137ed68a932c42d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","NLH980600002","spotify:user:padishahpiper","2025-06-29T22:49:16Z"
